,name,minter,generationHash,listings,offers,gas_fee
25,magmatic #175,"{""name"":null,""id"":""tz1VqZhZjAX4nHukvDRjichfF83CR5D4zRJ2""}",ooTdwbqredN3dhssgnPJr6gBJfzHGJbbYZMFVNHGWgqwz3guZmK,[],[],0.003583
26,magmatic #174,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",ooxZCMTdGcFPhbKFnkHboyJ7CHVLAXehmRVtAY8LvzdVeaW7NDG,[],[],0.003583
27,magmatic #173,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",ooYhRLmYCVeg97p7SaR4BXtz7D1pLxTECtwnudNAtAuitVqQh87,"[{""price"":50000000,""acceptedAt"":null}]","[{""price"":20000000,""acceptedAt"":null}]",0.003583
28,magmatic #172,"{""name"":""tz1fT8...gGrqB"",""id"":""tz1fT8u4PVrhbGMMT9HTrxyGFfYn2F1gGrqB""}",oo71b2Zeq5YCcWPtrGLfNYAvnBCPFsbnd7dAGzejrgtjkvugH5K,"[{""price"":9000000,""acceptedAt"":null},{""price"":6750000,""acceptedAt"":""2022-10-25T16:11:44.000Z""}]",[],0.003613
29,magmatic #171,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opZMufn6DcjyWnfzepfQtf3iBdXmDcpZr9QLBdmqa2sVahb47tJ,"[{""price"":20000000,""acceptedAt"":null}]",[],0.003583
30,magmatic #170,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opCy4HaYe8inPcwrjE9RSwufpKnLVSUigTxCzkqRNKFHujXKFod,[],[],0.003583
31,magmatic #169,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",oo19N7C9NnY2n7gpxAjLVB8j5oNfFTLeT2EjKmyaCsJbE4kDVkJ,"[{""price"":29000000,""acceptedAt"":null}]",[],0.003583
32,magmatic #168,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opD53KoJhgtt38jmy4X7A3y5q3L1oV8ez9YzVRy21myjSQ65iXK,"[{""price"":7000000,""acceptedAt"":""2022-12-01T20:30:44.000Z""}]",[],0.003583
33,magmatic #167,"{""name"":""tz1fT8...gGrqB"",""id"":""tz1fT8u4PVrhbGMMT9HTrxyGFfYn2F1gGrqB""}",ooNRVvHdduLnwbsrJPZL91GcCbvUAY2rvhsJtasZ5DMZudLYEMh,"[{""price"":12000000,""acceptedAt"":""2022-10-24T12:54:44.000Z""}]",[],0.003613
34,magmatic #166,"{""name"":""weaponx.tez"",""id"":""tz1c9NydLRXsDpjLqkmFLNBL2jMqgb5FHwcE""}",opaTKSXM1MJ3LUKYTydZMb9ZYbXLLYvmcSsHocnLeQicQ4MN3xb,[],[],0.003583
35,magmatic #165,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opJ56RtRrqv2a4rxxZ2bW5vU7YrfosSSLWpcTtLinmWH4jXG524,"[{""price"":7950000,""acceptedAt"":""2022-12-04T09:18:29.000Z""}]",[],0.003583
36,magmatic #164,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opPrAYYhS7rd3a9YiqxszrKHa6KT9fDvm5heY8Lp8PDsmr4z13z,"[{""price"":10000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":""2022-11-27T14:13:29.000Z""}]",[],0.003583
37,magmatic #163,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opARXC2w9AvHN7wkSaq1rPdVrh2upcUF9ppr9eaF5b2bTHwaudx,"[{""price"":15000000,""acceptedAt"":""2022-12-04T09:20:29.000Z""}]",[],0.003583
38,magmatic #162,"{""name"":""H3N0D"",""id"":""tz1NshEt15g9qsYQee8annP7Rh37uPxkoVYN""}",opDL7DXwydHa1vw4H3Vj5qPxYDUo3nSjA48jeQaXtRHAkyc6jTX,"[{""price"":7000000,""acceptedAt"":""2022-12-04T07:51:14.000Z""},{""price"":28000000,""acceptedAt"":null},{""price"":28000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":28000000,""acceptedAt"":null},{""price"":28000000,""acceptedAt"":null},{""price"":35000000,""acceptedAt"":null}]",[],0.003468
39,magmatic #161,"{""name"":null,""id"":""tz1MZ6LoiFxtUC4UrzCFJsCRptqreB6x6HMz""}",ongLk4zw2EsJckmcavFQMu3DQoF5uXYH7ZP5kJUvrtmWQQeuKFy,[],[],0.003583
40,magmatic #160,"{""name"":null,""id"":""tz1MZ6LoiFxtUC4UrzCFJsCRptqreB6x6HMz""}",onudLVv7Hbvu67BqTXqmYzWDTHi4FuQ1jPgq1rhNTCeSDx7Lhmm,[],[],0.003583
41,magmatic #159,"{""name"":null,""id"":""tz1MZ6LoiFxtUC4UrzCFJsCRptqreB6x6HMz""}",oousgjEi3VpJzLw4xwJ94ZWcSfc8t5u6DYU7cxage8kUisGqfQG,[],[],0.003583
42,magmatic #158,"{""name"":null,""id"":""tz1W3kA8oQ6RdaPAdUaV5os3CuqE6rFw7Qx7""}",ooJtCV6KPoaaz5rLTPgtYKh77pvxFd8HJqJpvjpQqxmLCudBPFW,[],[],0.003583
43,magmatic #157,"{""name"":""fauxjebus"",""id"":""tz1WusSKVn2eN1S7MeFGe48P4fKjMbhFa5TU""}",oo4trLTCdAFR6J7WiUFUXt5m8HP1Z5BDw8YnckTJYsNzv6Sfxzb,"[{""price"":13500000,""acceptedAt"":""2022-12-04T09:19:59.000Z""}]",[],0.003613
44,magmatic #156,"{""name"":""dmarcrypto"",""id"":""tz1aHAsDofQd9KQb9ZsFZUzAsu39tJ2JrmKD""}",oneyB3fqmu2PkdbkxCYDFi1ktJshDbGzcCpgHZmiRAJwFa8Gik9,[],[],0.003583
45,magmatic #155,"{""name"":""dmarcrypto"",""id"":""tz1aHAsDofQd9KQb9ZsFZUzAsu39tJ2JrmKD""}",ooqb255zQT9sK1dPoxFTUdjHCnsnxdb9Bg9wY5q1bBeyujbeeu2,[],[],0.003583
46,magmatic #154,"{""name"":""seventeenblack"",""id"":""tz2LXbRhJdbHCsG5S6BydPLFg3YFTaGmG69S""}",oo52jsKTA84pyxYiqtBKDcqfdw4aefbnTHSgSVRptQhpFbxH1fs,"[{""price"":4000000,""acceptedAt"":""2022-11-22T12:26:14.000Z""}]","[{""price"":2000000,""acceptedAt"":null}]",0.003613
47,magmatic #153,"{""name"":""fauxjebus"",""id"":""tz1WusSKVn2eN1S7MeFGe48P4fKjMbhFa5TU""}",ooTQUjNzEXEbjKipFSxGupQKV49UQfAfvSn6dCPoqXVCDRHV53n,[],[],0.003613
48,magmatic #152,"{""name"":""dmarcrypto"",""id"":""tz1aHAsDofQd9KQb9ZsFZUzAsu39tJ2JrmKD""}",oniaMBvypp8S4LgJuj7V769zPcCjLS4Z6myiY8ErqcALUnWybZB,[],[],0.003583
49,magmatic #151,"{""name"":""Rich Poole"",""id"":""tz1XgdC4S9XMosavpqmSiFyjyCfqTNxSp19a""}",oodTdxsL7u3qjzE3CiFzRSTsqK5Q6Y8N1CQpPqtDBFhFSNR5qb8,[],[],0.003583
50,magmatic #150,"{""name"":""bfos"",""id"":""tz1cbJ2fHK4Tv7yES7Tq9dc9k8gXArnk7DyE""}",opaDA9SygrBZy7KQzdaXXJYAiyXRgdz3W4bTGXwPsWLi58pn5eN,"[{""price"":11000000,""acceptedAt"":""2022-10-24T22:46:44.000Z""},{""price"":100000000,""acceptedAt"":null},{""price"":400000000,""acceptedAt"":null}]",[],0.003583
51,magmatic #149,"{""name"":""fauxjebus"",""id"":""tz1WusSKVn2eN1S7MeFGe48P4fKjMbhFa5TU""}",ooAgfXd1sJYTRWF2M4TVoYPRjqT8ZHMyGLVjWTdsJQqRgpVPThJ,"[{""price"":29000000,""acceptedAt"":null}]",[],0.003613
52,magmatic #148,"{""name"":null,""id"":""tz1YKS3pgkBDyoFfSjDCBiC9KYtkfwWfaBGZ""}",ooDoNiugdpFr83Zmnhx9V1uDpQEX3wmbpkYJkBnqzMtaMampA9t,[],[],0.003637
53,magmatic #147,"{""name"":""Toebz"",""id"":""tz1bTb1TkHCP6CEK9fFiCaMrJLtWXpM6yjva""}",oov7gZXKWnutEtAqaRBixJY8kUPFVHZsDumT2uFDSsfbxq63a5v,"[{""price"":9000000,""acceptedAt"":null}]",[],0.003613
54,magmatic #146,"{""name"":""Webbovich"",""id"":""tz1U11KWKcwGa3zicF3nsKDxqe5mpsckQ5oe""}",opNhh7yrQLhKLZ7oupJzD6oUtEj5dMauVbFHQpQ4SEBABNwUzoK,[],[],0.003583
55,magmatic #145,"{""name"":""Webbovich"",""id"":""tz1U11KWKcwGa3zicF3nsKDxqe5mpsckQ5oe""}",oowooWXZ8ooXKREDZcnpnpqnMHmQQ5LtozabCLJ8rzdSWDBnQcp,[],[],0.003583
56,magmatic #144,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",onzic9m9FLLMPF69xSg97w7NprKRyzkBNbe7stmcZMiQxQNibKv,"[{""price"":10000000,""acceptedAt"":""2022-12-04T10:17:29.000Z""}]",[],0.003583
57,magmatic #143,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",ooqY9rDHvrZewZorDnewGtVwb1pDpPHChEPn8bcVxMmEkWvwFgW,"[{""price"":15000000,""acceptedAt"":""2022-12-04T02:22:29.000Z""}]",[],0.003583
58,magmatic #142,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",oo2hvanLASxsJz5Me2EFV2zY2gwqdcTnsQrPj6h7ZbfbQtzASJc,"[{""price"":18000000,""acceptedAt"":null}]",[],0.003583
59,magmatic #141,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",oofYQjKC5is2i8osG55J56C6kQTVL4YwTMwo5VLLTwnkWzDRrGF,"[{""price"":17000000,""acceptedAt"":null}]",[],0.003583
60,magmatic #140,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",oo2KRieZGq1mavCQoqhAAXR7G8LHVz3e6oop57Hks5XDtD9Cz8z,"[{""price"":24000000,""acceptedAt"":""2022-12-04T02:22:29.000Z""}]",[],0.003583
61,magmatic #139,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",onuZQuKBRqkiQEgkTDN9UARrnQaq6B1XCWJNvbP7BdnsQdjUtmW,"[{""price"":20000000,""acceptedAt"":null}]",[],0.003583
