,name,minter,generationHash,listings,offers,gas_fee
14,Repeater #486,"{""name"":""pddap"",""id"":""tz1gEbd91JyoFZsRWSpNycrb7ZZ5NHL2FVws""}",opHyWxaKftZXyqJ2dpCfWdrPSfSCcsd9QZ19qsy3RnFskRmrB9h,"[{""price"":35000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":null},{""price"":22000000,""acceptedAt"":""2021-12-12T14:58:06.000Z""},{""price"":690110000,""acceptedAt"":null}]",[],0.001474
15,Repeater #485,"{""name"":""dp17"",""id"":""tz1RBcq5HWsj57NXDgcjFH9y2RcCDjQBQcSm""}",oooyyYzxX4CAcEoP3RtVy1RW6Zo9SHR158BungMXZduVzspmozf,"[{""price"":485000000,""acceptedAt"":null}]",[],0.001474
16,Repeater #484,"{""name"":null,""id"":""tz1eiVBbhcb1Y3pYNU5x2WHh2hJ8xhwTYdWk""}",ooao4AszYAnaNdAa9wN6b5oEL4vw78Y4YnFBqFokdxPAe8nVeGM,"[{""price"":26000000,""acceptedAt"":""2021-12-11T15:46:36.000Z""}]","[{""price"":1000000,""acceptedAt"":null}]",0.001474
17,Repeater #483,"{""name"":""Billy McSmithers"",""id"":""tz1To7j5MHj4vjquGYdbASX4tZnstNgpsE9x""}",onsDjXtcHptgmJGaEStdTryb11fG8b4chq9YJrpNoAxV8y67eFC,[],[],0.001528
18,Repeater #482,"{""name"":""origami"",""id"":""tz1iJk9FYMEe17ELvPUGdzWrpZx5iVBGj4Yn""}",opNsUWBqhBctGGL4VYqk2EbP2CTB9U7Cix9aqWZpW9Ukx3xkj7L,[],[],0.001447
19,Repeater #481,"{""name"":""Birkhäuser"",""id"":""tz1UJ3k1mbYeNm9e1PyuFaSt597zuYPv79Ec""}",onguSDzHdUdE2nVUAjGk2aejThU8Tzs8bcgHm2aqTL9kUa1Dapw,"[{""price"":55000000,""acceptedAt"":""2021-12-13T00:08:26.000Z""},{""price"":55000000,""acceptedAt"":null}]","[{""price"":2000000,""acceptedAt"":null},{""price"":2000000,""acceptedAt"":null}]",0.001474
20,Repeater #480,"{""name"":null,""id"":""tz1bH1uKAvf1f2Unxi9DJn4U5UbY3GUBPLG8""}",opYmr1h6stkjdUgwx7gaFR9iPVM2JBYbNjKarozSLUTh6jrS8Mi,"[{""price"":33330000,""acceptedAt"":""2021-12-14T16:58:56.000Z""}]",[],0.001474
21,Repeater #479,"{""name"":""Ganbrood"",""id"":""tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd""}",opJEu6XXVKE3wAoTv5HonUAzWHTxULtniEJ5YbfYauygtpXsxYW,"[{""price"":650000000,""acceptedAt"":""2022-09-22T14:01:14.000Z""}]",[],0.001474
22,Repeater #478,"{""name"":""hormiga.tez"",""id"":""tz1TSaRRSUM1zhrGRQ9ajAVBS1snrzLbA6zJ""}",onf5PpzLi8NYxNHUp9XRAfxVxnbn6vWkPRPapiwaJUoDuQxoswo,"[{""price"":29500000,""acceptedAt"":null},{""price"":26900000,""acceptedAt"":""2021-12-11T15:14:06.000Z""},{""price"":39990000,""acceptedAt"":""2021-12-14T21:21:36.000Z""}]",[],0.01
23,Repeater #477,"{""name"":""qaulv"",""id"":""tz1ewF2P3erZJSP8m35QiNEKGtwj7qsBhF8z""}",onrh6vLZNDLyMRm7DD6eazpbKuAQVnnB1mmBqKVGDAemja9pw9M,"[{""price"":40000000,""acceptedAt"":""2021-12-14T16:57:56.000Z""}]","[{""price"":2000000,""acceptedAt"":null}]",0.001447
24,Repeater #476,"{""name"":null,""id"":""tz1bH1uKAvf1f2Unxi9DJn4U5UbY3GUBPLG8""}",ooXAa9pNoy5ocWA91PKgYd2f79ULFTRGqtDR56hVkiihv3eHJPL,"[{""price"":39000000,""acceptedAt"":""2021-12-14T23:12:26.000Z""}]",[],0.001474
25,Repeater #475,"{""name"":""Photoshare"",""id"":""tz1a38Je66oy9fm2AcxpGL6ULi4HMEzpGd7D""}",opNNcETAAHwb6XYzXwXTxPXovUAJeYn7xzrai1KHRmP73bgrZi1,[],[],0.001474
26,Repeater #474,"{""name"":""game1sart"",""id"":""tz1hjSiehU8Gv9HDzTpcSrCE5B9YT5knS5cR""}",oo65GRku6dEMnMmCMtQpY1dcVfvLThcjhESDSyFrbae2j1XxPk9,[],[],0.001447
27,Repeater #473,"{""name"":null,""id"":""tz1cAdLvxiQaFmCDpQaxBb8L9kfYgXqvL2Rq""}",oobLQUQ6U2rdf6k52VaPVMsrDPEzHQ4SM6sFweVXBX5nnMcTpj3,[],[],0.001474
28,Repeater #472,"{""name"":""arltcollector"",""id"":""tz1Q3Rs6vdu8rRbR54MjvcdWWuBp2A8Td5Li""}",oom3rFA6d5U6cNnXcqYGnRh5mkgnf8gDgLejtPCVY2PrYD2kSWg,[],[],0.001474
29,Repeater #471,"{""name"":""grotcki"",""id"":""tz1aPKencp5SHnD43dwpXn9okcHsx9mqWRPH""}",op1EcEVQtdNhrN6vxhsDK5UaBqK7jJu6ohwkhRL4wBNx4y6DcRe,"[{""price"":25000000,""acceptedAt"":""2021-12-11T15:10:36.000Z""},{""price"":399000000,""acceptedAt"":null},{""price"":299000000,""acceptedAt"":null},{""price"":247000000,""acceptedAt"":null},{""price"":249000000,""acceptedAt"":null},{""price"":143000000,""acceptedAt"":""2022-03-23T21:28:04.000Z""}]",[],0.001474
30,Repeater #470,"{""name"":""andreasrau"",""id"":""tz1Roq6end2LFtkpGrmuyRZH82xsWfaRCat1""}",onoCkz2a8qxHTbvrSGUVy477s4bgDXzSCAmzn2Unrhu31GpP82W,[],[],0.001447
31,Repeater #469,"{""name"":null,""id"":""tz1Yr59UtNEawRGyMujC4XLkMEQXCYCPoJq7""}",opPQce2xkT9JJofDYw89AyHnyrqWdvNAKQa5y6T5vYtLHVVkjhd,"[{""price"":31500000,""acceptedAt"":null},{""price"":21970000,""acceptedAt"":""2021-12-12T20:46:36.000Z""},{""price"":484000000,""acceptedAt"":null},{""price"":300000000,""acceptedAt"":null},{""price"":275000000,""acceptedAt"":null}]",[],0.001447
32,Repeater #468,"{""name"":null,""id"":""tz1cAdLvxiQaFmCDpQaxBb8L9kfYgXqvL2Rq""}",ooUU9isQhPD9eSmoua8Yh2MLrWHWqQ5ebkVxEY53C4ys8EUc8G2,[],[],0.001474
33,Repeater #467,"{""name"":null,""id"":""tz1UPdmE4NUqdJrVnhuXuuzb6WN27Evi7ac4""}",oopiV7fiAzF19Jts5BHejZAzZRWhrZPrVgahhAZ8zz5Fwfr1Gz2,"[{""price"":33000000,""acceptedAt"":""2021-12-14T18:03:56.000Z""},{""price"":150000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":""2022-03-08T10:59:44.000Z""}]",[],0.001447
34,Repeater #466,"{""name"":null,""id"":""tz1KpPNvYjGK5bL4Ct9jLE9qa92GHLcVcqYA""}",opSTsrahuExVbjSzWw95b41nSRWA2qVyLaz5LqgYKdYXDhbaEf4,[],[],0.001474
35,Repeater #465,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",onwQEFyxcHkxQfXzYFHxFnCBUApUdi4ZhxEUZPNvCv4cXncXn6s,[],[],0.001474
36,Repeater #464,"{""name"":null,""id"":""tz1cAdLvxiQaFmCDpQaxBb8L9kfYgXqvL2Rq""}",ootjgpChm9ffEDTXt2uNWDLdFQ4zaE5yxg3MEdsJpNppDbCWJtX,[],[],0.001474
37,Repeater #463,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",opWfECfj3YR3nUYjyfjWkuCD1BAsV8w854XxG9Zer97dryL9yBA,[],[],0.001474
38,Repeater #462,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",opS17yb1fbAMuQ2h1y1FjN72SkvRKdRVxKpi28jZVATcUV74tEs,[],[],0.001474
39,Repeater #461,"{""name"":""lalalaland.tez"",""id"":""tz2D7ywd8uP5qwkmqTKaKCY5ydorfmYXB3EQ""}",opUxT7n6QquvPGgGUvKyVD2NpqLfnc9HSJWiY52UDwgitDEzVcT,"[{""price"":35000000,""acceptedAt"":null},{""price"":26000000,""acceptedAt"":""2021-12-11T16:29:16.000Z""}]",[],0.001447
40,Repeater #460,"{""name"":""6ENERATOR"",""id"":""tz1c2ayR85dUMXZAvNixTJz1WdW9TqvUgfRq""}",ookZHBoL5nmiUYjAL8jG12fsbEgLeUtMfzefs5VDJuz7zkDHbFS,"[{""price"":1337000000,""acceptedAt"":null},{""price"":1111000000,""acceptedAt"":null}]",[],0.001474
41,Repeater #459,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",oorTicvPRf4v8u3YwMoufiG7hLKdPzmwBFzZZJjPu7rSZDVcNuM,[],[],0.001474
