,name,minter,generationHash,listings,offers,gas_fee
19,Reclaiming #131,"{""name"":""Newyellow"",""id"":""tz1RPZp6NLzn7x4g7jhqHtCkhCQVnhbVMj8y""}",opWju3fqYn7aXAe8xPX13hQMJdWD3wxwYvPGwSxwYUABcs3D3Vx,"[{""price"":128000000,""acceptedAt"":null}]",[],0.1
20,Reclaiming #130,"{""name"":null,""id"":""tz1QfHrDDxQsMcvfGJ4eFWCjwMeYXGjq1cu9""}",op9M9yF8eEBx3oGmL66GrzcfxE6pVfN6ViYYWcmY3rMUyNih8bv,"[{""price"":11990000,""acceptedAt"":""2022-11-07T16:19:14.000Z""},{""price"":25000000,""acceptedAt"":null}]",[],0.1
21,Reclaiming #129,"{""name"":""ArtistUnknown"",""id"":""tz1LMvSEVi43DTKpVLi7RjMaS544qZcRjRq3""}",opQBs73abgLZ8F1NZBZE1xajYmUtp1evZnTphBcJCNSR7uEmwjz,"[{""price"":12220000,""acceptedAt"":null},{""price"":2950000,""acceptedAt"":""2022-11-22T13:30:44.000Z""}]",[],0.1
22,Reclaiming #128,"{""name"":""Quaresma"",""id"":""tz1e3K4iJBPaeGtu6T3qJYt9UytoTuzKHD7x""}",opGoXHR8FjvagDKjoZmGUKCEaPXySNYCA7hUmo4NLnEHUSs72MS,"[{""price"":75000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":null}]",[],0.2
23,Reclaiming #127,"{""name"":null,""id"":""tz1Luwx9YFqUCvt32XDkPGaqZXCb7RaRFnBW""}",ooZuDPFB1UWgvwcL3LdntkCUbmLjxaoB1aUMUHREQ8UYeUAoJvm,"[{""price"":49000000,""acceptedAt"":null},{""price"":13700000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":null},{""price"":7800000,""acceptedAt"":""2022-11-10T14:45:59.000Z""}]",[],0.200376
24,Reclaiming #126,"{""name"":null,""id"":""tz1bfmjXXJ2xGbstFS7beWqKF8sfrbxUP3t9""}",ooGz1J3Sg8NrgrT1SoMjfwbmUVxbLvKhYMLJSSqkTaZYQuXjjjC,"[{""price"":10000000,""acceptedAt"":""2022-11-07T17:13:44.000Z""}]",[],0.22
25,Reclaiming #125,"{""name"":null,""id"":""tz1Wt8cwXxsqwqco3a7k2XtBg2mZbgfYmcJG""}",opFUeEnD7834KDamLWHpu4kN5Yskm7WGmGyoza83Fy8z11Z3myG,"[{""price"":10000000,""acceptedAt"":""2022-11-07T17:04:44.000Z""}]",[],0.22
26,Reclaiming #124,"{""name"":null,""id"":""tz1TmqWKrWwpsivcQVWuPUwWbVMgnZAmBevs""}",oogMPkdTKs92UpETPu1UR6BYSSYacGDcqbvwuTdQPDVMhufyhrn,"[{""price"":12220000,""acceptedAt"":""2022-11-07T16:33:44.000Z""}]",[],0.22
27,Reclaiming #123,"{""name"":null,""id"":""tz1Ss6NSZB6KMmhgiLjDvYGbRdn5KN323KEX""}",ooJ6yjpm6b1LUGhgVkp1BSToNrjyEzEwzkgbUd7Xn8TRbNboDxe,"[{""price"":8800000,""acceptedAt"":""2022-11-08T13:12:29.000Z""}]",[],0.22
28,Reclaiming #122,"{""name"":null,""id"":""tz1QbEMYSeMg1rciiZHdwRdr2P4R3AWSFgsd""}",opM4V1Q1f9Vwz4krasHeDqZLbCZHiRAzAYf1qhPMbwJEkSqDDY8,"[{""price"":11990000,""acceptedAt"":null},{""price"":11800000,""acceptedAt"":null},{""price"":7800000,""acceptedAt"":""2023-01-03T14:42:14.000Z""}]",[],0.22
29,Reclaiming #121,"{""name"":null,""id"":""tz1Kr1nuPYLcnE1zgzbpD2xsUjcssezSpCQG""}",op9LhxzTnsta6LBkM5yK45uarKiKgi7wJA254J24hvgf5LX8vtP,"[{""price"":12800000,""acceptedAt"":""2022-11-08T03:39:14.000Z""}]",[],0.22
30,Reclaiming #120,"{""name"":""Whitesper"",""id"":""tz1itFrfW314QmKFMVTRjpxzno7fM3CyDE7w""}",onwaLkmUt8Tcr4muFKVnNmZGE4YcdoE6wQafHG17cbBvNtCRyYR,"[{""price"":24000000,""acceptedAt"":null}]",[],0.23
31,Reclaiming #119,"{""name"":""X Mystic"",""id"":""tz1gGJjKDtQgYKhS8YRQTpc79qoMYdphrvWz""}",opUAjt75uPWt3ChcFydkyY52JetxJn1kMFTw2HsdMDHosDyn3zF,"[{""price"":16000000,""acceptedAt"":null}]",[],0.23
32,Reclaiming #118,"{""name"":""Oopster"",""id"":""tz1fxr1XQmwH5Lg22ttbQDK6o3uZfjiLP5pp""}",opEcodZbQ2AD6hSTQ3HuPhPnUPLzfzNXdV5rJViRCLaS9qgBWsU,"[{""price"":50000000,""acceptedAt"":null}]",[],0.23
33,Reclaiming #117,"{""name"":""Moonthalit"",""id"":""tz1fwrcgNy6FGoAkrQQWsAH4ZqTdxCQ7mQuB""}",oo3WaX1feKNKvMPRnzaphEMQbWTgoVqbVRvhScBZQmjqEuqCQzx,"[{""price"":22000000,""acceptedAt"":null}]",[],0.23
34,Reclaiming #116,"{""name"":""Universal Man"",""id"":""tz1fCnnFVkmD44ivvL8gxGjH5ZbEdrJoNUh1""}",opGW3DmKbaRJH6boHxsNG7ZAHJwzCoQwSqVSEjSZ8wMWXV9VHea,"[{""price"":20000000,""acceptedAt"":null}]","[{""price"":15000000,""acceptedAt"":null}]",0.23
35,Reclaiming #115,"{""name"":""Yallstar"",""id"":""tz1cJ3X4w7ULm5tvG3aFpNgte2bE4aSzLrQJ""}",ooSRuKeDj6D3MBGVSKhht4ffPMGFwUWBXrnGZPCvV7XeEz5tNQD,"[{""price"":14000000,""acceptedAt"":""2022-11-07T16:18:14.000Z""}]",[],0.23
36,Reclaiming #114,"{""name"":""Soulute"",""id"":""tz1YKXkXK8aXxNPkFyuQUeLnmQw8PGBdFWsB""}",ooFK7QC199ZNZzMcuJ4LMip9iP4ut2NCpsEzVjtroxAuVTzTfuv,"[{""price"":30000000,""acceptedAt"":null}]",[],0.23
37,Reclaiming #113,"{""name"":""Telething"",""id"":""tz1Wb93KcgVsXyXm5mskYQpwR7E3Hy6j9fw6""}",oosp969dkC7dow1umDhCE4JyzwSAZE7P48qGpr7boAC19xDUjX4,"[{""price"":18000000,""acceptedAt"":null}]","[{""price"":15000000,""acceptedAt"":""2022-11-08T05:28:29.000Z""}]",0.23
38,Reclaiming #112,"{""name"":""Resister"",""id"":""tz1VYQgjhkTiX6csREJUFHtZ7MvQBefDcUpy""}",ooj5WkMpKhK5eHiuqZkBXqgS9i4NnUDqBripkokviSR7zpZ9Sim,"[{""price"":16000000,""acceptedAt"":null}]",[],0.23
39,Reclaiming #111,"{""name"":""Victorian"",""id"":""tz1RrB92mmWGgc2ioRX9gN2EgeCFsZ7bzxVD""}",ooTkespUoPfnD5hyo9R3pCuKsJgYtNC3XWgSszPoGThNnNa7JQV,[],[],0.23
40,Reclaiming #110,"{""name"":""Zending"",""id"":""tz1MjVpwLbXZuHyNS8oXF37AdkyRS4eGvx4p""}",op5qeLiVfxNDpRjfLBErzTaCo3vDkfCMWB77iXqxoQJMykbHudB,"[{""price"":48000000,""acceptedAt"":null}]",[],0.23
41,Reclaiming #109,"{""name"":""Newhuman"",""id"":""tz1MRnKKi25ynVZVXrFNY3VAzRQ3k5reA6Mz""}",oooYLfEDA7aSJRJxs9yJVsJorxcgW7eWo1ioNki2ozgr9nKL1gj,"[{""price"":14000000,""acceptedAt"":null}]",[],0.23
42,Reclaiming #108,"{""name"":""Purenism"",""id"":""tz1M9rTkX2qdqHDT7NWYB6ZdpdFwTNwyGx43""}",ooUEnUzzCXPEEY6nnNZNvhgUEo6fVdaK3623RrTHL2bx3UmaXAS,"[{""price"":14000000,""acceptedAt"":null}]",[],0.23
43,Reclaiming #107,"{""name"":""Quamtum"",""id"":""tz1La714PHzsLsZ9k1qvUjysw5w6RMy3hzrm""}",oohQ2otqwniUwhWBapQu27sn28mJJqxFCZ6nC3RwEZbYpTmHzUx,"[{""price"":40000000,""acceptedAt"":null}]",[],0.23
44,Reclaiming #106,"{""name"":null,""id"":""tz1TLqerK5ewqygRUG5TcCN8tkEbuSFBQVv3""}",ooV9RUbpxDx1yzMdgcwc2tUKWKs31u7cp3gMNRSFUcCGkeUuyFy,"[{""price"":13000000,""acceptedAt"":null}]",[],0.24
45,Reclaiming #105,"{""name"":null,""id"":""tz1hKq7ufbAhoUUF6cZT2WoNJikAGbHCjyBi""}",onhbt8aMmGR63efufWwQbt1fugG35MuCXNvDu9H3d3QEkbsLXUq,"[{""price"":13980000,""acceptedAt"":""2022-11-07T16:25:14.000Z""}]",[],0.26
46,Reclaiming #104,"{""name"":null,""id"":""tz1SnFuUCJTUzHNE4ZWYYzc8ZsVktxKXrksk""}",op1XYCTVmYeabxA3aYymP4N1B3FVFGTu3SjUSsHxsZjXX2oHBwq,"[{""price"":8040000,""acceptedAt"":null},{""price"":24980000,""acceptedAt"":null},{""price"":24980000,""acceptedAt"":null},{""price"":3980000,""acceptedAt"":null},{""price"":3480000,""acceptedAt"":null},{""price"":2980000,""acceptedAt"":null},{""price"":980000,""acceptedAt"":""2022-11-17T11:11:59.000Z""}]",[],0.26
47,Reclaiming #103,"{""name"":""Corey"",""id"":""tz1bQkw8tjDpg1EbCr8VHQMTpx51WEHAT7pa""}",oo5W9oa9JW6AK8EEp4YM6jukDSdpPrew1hjwq74zntd7GBo9vHo,[],[],0.3
48,Reclaiming #102,"{""name"":""Gentk"",""id"":""tz1T54EUNpi6CvX99vNfEbDDkAFiUC6vkM1Z""}",opZaE8xUYJECNozWcnTYEgrhkCtqb1KdL6wKMC4wG7kyagbjFG3,[],[],0.3
49,Reclaiming #101,"{""name"":""seventeenblack"",""id"":""tz2LXbRhJdbHCsG5S6BydPLFg3YFTaGmG69S""}",oohxgnkDZ8s9mUjd7LtAagtrXgjrWhuL3LtfNEkGxYvceHAGADy,"[{""price"":6000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-12-02T14:33:29.000Z""}]",[],0.5
50,Reclaiming #100,"{""name"":""machaman"",""id"":""tz1b4D34XekDYaqiXraCKG31sWLgqThDzxc3""}",ooqsbz9BbyxTzoFD4PD514rbU81zgJDwopKzysQHJzvYsW3M2bF,[],[],0.5
51,Reclaiming #99,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",opYtmSc9mynqenky17bfC4cZx7aEqcYKstFL8E8fBHvAUZdmjob,"[{""price"":35000000,""acceptedAt"":null},{""price"":22000000,""acceptedAt"":null}]",[],0.51
