,name,minter,generationHash,listings,offers,gas_fee
44,Enfantines I. Small Talk #127,"{""name"":null,""id"":""tz1g7yHGuouPVADrrx3zH62v6ZzC7gEPjoyj""}",op1eG2hv6R4nyegMBcvWaj7H9AGNuRMvgbtRLTEykW5fbeucZyc,"[{""price"":22000000,""acceptedAt"":""2022-10-24T16:28:14.000Z""},{""price"":45000000,""acceptedAt"":null},{""price"":52000000,""acceptedAt"":""2022-10-24T16:44:44.000Z""},{""price"":290000000,""acceptedAt"":""2022-11-29T01:02:59.000Z""}]","[{""price"":25000000,""acceptedAt"":null}]",0.1
45,Enfantines I. Small Talk #126,"{""name"":""¢ÃffTT¢OCÁBÃ"",""id"":""tz1bz3RpamvkvNCLfsjN22VCqs4LCVrFnNEB""}",onvnjw1eNgKXE9NB13Ld7wxBRT1UdETXy2hi1LCKVT5YVEdZkG1,"[{""price"":333000000,""acceptedAt"":null},{""price"":543000000,""acceptedAt"":null},{""price"":5000000000,""acceptedAt"":null}]","[{""price"":275000000,""acceptedAt"":null},{""price"":250000000,""acceptedAt"":null}]",0.1
46,Enfantines I. Small Talk #125,"{""name"":null,""id"":""tz1Wt8cwXxsqwqco3a7k2XtBg2mZbgfYmcJG""}",oo7YJ9VtC1fCovRGkK4Jy9dt3fkyEh6L6S1ve7UexrnPjbfEAE1,"[{""price"":15980000,""acceptedAt"":""2022-10-24T16:26:44.000Z""},{""price"":25000000,""acceptedAt"":""2022-10-24T16:30:14.000Z""},{""price"":99000000,""acceptedAt"":null},{""price"":175000000,""acceptedAt"":null},{""price"":240000000,""acceptedAt"":null},{""price"":230000000,""acceptedAt"":null},{""price"":200000000,""acceptedAt"":null},{""price"":190000000,""acceptedAt"":null},{""price"":170000000,""acceptedAt"":""2022-11-03T23:33:59.000Z""}]","[{""price"":70000000,""acceptedAt"":null}]",0.128
47,Enfantines I. Small Talk #124,"{""name"":""aleks.ustya"",""id"":""tz1hftUJsR7kifAEQAKCYFC6SRpY5mjsQzii""}",opRkkS2fdrjdHnX2TyzzEJTgxbRrRRCLkkLiyHNf22L31D5kAbk,"[{""price"":212000000,""acceptedAt"":null},{""price"":180000000,""acceptedAt"":null},{""price"":123000000,""acceptedAt"":null},{""price"":144000000,""acceptedAt"":null},{""price"":87000000,""acceptedAt"":null},{""price"":400000000,""acceptedAt"":null},{""price"":666000000,""acceptedAt"":null},{""price"":280000000,""acceptedAt"":null},{""price"":170000000,""acceptedAt"":null},{""price"":165000000,""acceptedAt"":null},{""price"":152000000,""acceptedAt"":null},{""price"":148000000,""acceptedAt"":null},{""price"":140000000,""acceptedAt"":null},{""price"":160000000,""acceptedAt"":null},{""price"":150000000,""acceptedAt"":null}]","[{""price"":100000000,""acceptedAt"":null},{""price"":120000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":""2022-11-14T15:20:14.000Z""},{""price"":80000000,""acceptedAt"":null},{""price"":70000000,""acceptedAt"":null}]",0.200413
48,Enfantines I. Small Talk #123,"{""name"":""BenCar"",""id"":""tz1Qc3GjuHUAZtNdEabyK1rT5ak6AscbfHZA""}",oomYeEFikKTT9tXxBGXLr3vjGP1MbekhLtDRYJZxjXQETcbRHrD,"[{""price"":69000000,""acceptedAt"":null},{""price"":119000000,""acceptedAt"":null},{""price"":199000000,""acceptedAt"":null},{""price"":99000000,""acceptedAt"":null},{""price"":444000000,""acceptedAt"":null}]",[],0.2
49,Enfantines I. Small Talk #122,"{""name"":""Jeff Tezos"",""id"":""tz1NwU2n65NtsVjWWBRDvCS8a573aWLbZ2Vm""}",ooe7yxFFc25uHCpyocaS7SmC8tcC1PhznKJ3H2yPCtRG1XJZftz,"[{""price"":100000000,""acceptedAt"":null},{""price"":93000000,""acceptedAt"":null},{""price"":84000000,""acceptedAt"":null},{""price"":69000000,""acceptedAt"":""2022-10-27T23:50:44.000Z""}]",[],0.2
50,Enfantines I. Small Talk #121,"{""name"":""txiiiiii"",""id"":""tz1ZQS1uSRoUoTjVNGLDLXhNwmmZ3oNfcU6J""}",opPphGYuPZsVoLuZMshdTbPcRRpNmVxMsC2fdp2sgYVprVCErRb,"[{""price"":30000000,""acceptedAt"":null},{""price"":60000000,""acceptedAt"":null},{""price"":93000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":""2022-10-24T17:31:14.000Z""}]",[],0.3
51,Enfantines I. Small Talk #120,"{""name"":""tz1azCx...5ZJdQKY"",""id"":""tz1azCxHj5NXWGupipTgskxPDMXoc5ZJdQKY""}",onw6HhPoQXnxfwGDh7Thwi91R1SbvBfdQ4LpG8KcUtYdSCxq9oh,"[{""price"":69000000,""acceptedAt"":""2022-10-24T16:44:44.000Z""},{""price"":380000000,""acceptedAt"":null},{""price"":190000000,""acceptedAt"":""2022-11-18T20:06:59.000Z""},{""price"":500000000,""acceptedAt"":""2022-12-20T22:05:44.000Z""},{""price"":469000000,""acceptedAt"":null},{""price"":750000000,""acceptedAt"":null}]","[{""price"":235000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":null}]",0.51
52,Enfantines I. Small Talk #119,"{""name"":""Master Caligrapher"",""id"":""tz1Ni4oMi1cv4seoFyjdkzmvkBEsUCLPKRKV""}",onzL8Rqt8XzMQoQJCGAmWYRePB16htrynme2gJaPbzYyLhRDNCc,"[{""price"":150000000,""acceptedAt"":null},{""price"":88000000,""acceptedAt"":null},{""price"":88000000,""acceptedAt"":null},{""price"":95000000,""acceptedAt"":null},{""price"":88000000,""acceptedAt"":null},{""price"":75000000,""acceptedAt"":""2022-10-28T02:27:14.000Z""},{""price"":250000000,""acceptedAt"":null},{""price"":199000000,""acceptedAt"":null},{""price"":160000000,""acceptedAt"":""2022-11-18T19:55:29.000Z""}]",[],0.511
53,Enfantines I. Small Talk #118,"{""name"":null,""id"":""tz1bbBLVByCUyfxFpuXJr3T7dmkZ1DZfE2Bj""}",opB6gCEdqUzmWggFc6149QLd7EHite9XaKcWmQ8Gg9SAdxtRYsb,"[{""price"":30220000,""acceptedAt"":""2022-10-24T16:39:59.000Z""},{""price"":500000000,""acceptedAt"":null},{""price"":118000000,""acceptedAt"":""2022-10-30T19:49:44.000Z""},{""price"":350000000,""acceptedAt"":null}]","[{""price"":33000000,""acceptedAt"":null}]",0.5
