,name,minter,generationHash,listings,offers,gas_fee
18,10PRINT - Example #46,"{""name"":""QueTeLaPong0"",""id"":""tz1awsDgPQNQNAKiGX37czqa729hiukgjgmf""}",ooJjUNxsXsWxh9as8pm9wG1Ax7bQx9PjqxgJeR2Q5HGx36yoMq1,"[{""price"":7500000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":""2022-12-18T09:11:44.000Z""},{""price"":3500000,""acceptedAt"":null}]","[{""price"":2000000,""acceptedAt"":null},{""price"":1000000,""acceptedAt"":null}]",0.123
19,10PRINT - Example #45,"{""name"":""Gtsiliakos_art"",""id"":""tz1fjZCQjE4Ve49nU9RpxrCQy8HGP1RBJGfh""}",opJroLdv164hw4exND7AtKMkXUvtKbHerWTTx2zwuuRBE3PPjzS,"[{""price"":5000000,""acceptedAt"":null}]",[],0.2
20,10PRINT - Example #44,"{""name"":""wen?"",""id"":""tz1gLeXAGc1Rho2UTE246xD26SapeyztMF8E""}",op5qPrZuHX6XS1cTMRZJY8N6VcByr6nze1KochAXXTVFQYNtfGH,[],[],0.2
21,10PRINT - Example #43,"{""name"":""asdf"",""id"":""tz1NGWUrD37HexwB5qugM5WRvbbG2LRoLGqK""}",op8vqZ12CmFcECLBX6JfY6wJkXYKaetYbn8D6sis6cxc6v87Aqh,[],[],0.3
22,10PRINT - Example #42,"{""name"":""tz1RgHY...MTaJ9h8"",""id"":""tz1RgHYQuLMEn33HycSNXbxboqsoFMTaJ9h8""}",onwRWNbRZdvCXbG5s7qVKxSSjLTsaDVn2fbHTDM9JZHba1Hg6PQ,"[{""price"":8000000,""acceptedAt"":null},{""price"":6660000,""acceptedAt"":null},{""price"":3500000,""acceptedAt"":""2022-11-02T18:33:14.000Z""}]","[{""price"":1500000,""acceptedAt"":null}]",0.5
23,10PRINT - Example #41,"{""name"":null,""id"":""tz1YJoT4wT65hm9yrrCQU7Vr2CtzTMhBmfQR""}",oovjCZywT2j5tsmpZe9bD96GGoya8Jw8j5g5HSmdkoimXkWQjxf,[],[],0.6
24,10PRINT - Example #40,"{""name"":""Emiter Omeno"",""id"":""tz1TM519psTvvWr1yWn7n9mj3LJxzNDFpknp""}",oosUDuGc1V3H6oRhVpa4qSS6WT8DQC6hzJMsYri1ej1LEp433Yc,"[{""price"":13130000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":null}]",[],1.00321
25,10PRINT - Example #39,"{""name"":""HicPunks"",""id"":""tz1hqkEd29UZ4npTKWjoKHfSRar75zSZVqbr""}",op4pShSciTzBWpFMMrhpqnvwq3WcgfGWK21M3jb8WjFKhxodKyJ,[],[],0.003168
26,10PRINT - Example #38,"{""name"":""SierraHotel_NFT"",""id"":""tz1X4WNCUDbNpLv1bkATcrLUUNDhkVRXAuyh""}",ooAWm2Hu6h5jS5TzmanmqD6Lx7QuBwXWPLeWXbvSPJ5zcCeGZ7q,[],[],0.003168
27,10PRINT - Example #37,"{""name"":""johnp33k"",""id"":""tz1KjKfC69fqBFZZDTcLbLJpo4aGbLJP33KJ""}",ooFzu2ZyRDCLYGqzy9RRehL9Ji9KDQTapRoY1pqApqDKoqaLmgM,"[{""price"":4000000,""acceptedAt"":""2022-10-25T20:24:29.000Z""},{""price"":7700000,""acceptedAt"":""2022-10-25T23:24:44.000Z""}]",[],0.003168
28,10PRINT - Example #36,"{""name"":null,""id"":""tz1KxubZ83BVUbKckucv9eH6S2RZjgrsVVTD""}",oo2NgWzz2cRHnYLnB62HbBD4qcp1rHBE49mk8GCoqZZ3zgjbF7N,"[{""price"":15000000,""acceptedAt"":null},{""price"":4222000,""acceptedAt"":null}]",[],0.003232
29,10PRINT - Example #35,"{""name"":""Faker"",""id"":""tz1ew8MmEDFpBV3nnmCF4igNf6DXurBdHAoh""}",ooZYvrmg3t2Z8mmDcsZGv6rTPN3iBDdueSwG9vWUXvCsNPRkaGN,"[{""price"":10000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":""2022-10-25T23:26:14.000Z""}]",[],0.00321
30,10PRINT - Example #34,"{""name"":""Sunshine"",""id"":""tz1e3cpJpzhq2Av7YeAkWg1R1c31QMFhsiCy""}",ooeR6BSkwwyr5GxXMGMXh9r6wcV36zuYZ3TfoSfwnZ9dnyyFerU,"[{""price"":9000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":null}]",[],0.00321
