,name,minter,generationHash,listings,offers,gas_fee
57,Lory #308,"{""name"":""Zeke"",""id"":""tz1KzEJzCsgYQyVxPzpFpuREBGmQtmv5UKdM""}",opVJTqqo6ww4ztECznDN5qQ7EJtvLcdETsy9aNRTDdwhbBFVs9r,"[{""price"":13830000,""acceptedAt"":null},{""price"":8650000,""acceptedAt"":null}]",[],1.58
58,Lory #307,"{""name"":""mintdingo.tez"",""id"":""tz2WbfazkesHc5pTLDbFPzBMRNPmjfFhLtkC""}",op6j2Q5MjYCTCF4Hvemo8kEHSF583JsJP4FipRzvrE8c7h5EkBE,"[{""price"":7000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2022-11-23T04:02:59.000Z""}]",[],2.0
59,Lory #306,"{""name"":""GcChaps"",""id"":""tz1UrH7GNvCT7o6cJkm8P4BRrSehqw5pVLke""}",oofVpx3AajCaPT6ajWifdcmQ82ffqcGFA3kfVrCtkbq33JXdLLq,[],[],2.0
60,Lory #305,"{""name"":null,""id"":""tz1RsFrbkJync4shc9ZxfjG4DMLXBDRbLXt9""}",oo4WprnfAfv7UCgNfBtVTtCQRhA7mwTUukbBUarTfFdE3VgYf9W,"[{""price"":30000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":""2022-11-16T21:42:44.000Z""}]",[],2.0
61,Lory #304,"{""name"":""GORE"",""id"":""tz1eHtSYDmFePHvZYHQZvQLk1kpvfcMFdLeJ""}",op1yFNspU54M12To9EhaPUxt1zqNw8hDtbhJEudtcwiPWzfTJZh,"[{""price"":12000000,""acceptedAt"":null}]",[],2.0
62,Lory #303,"{""name"":""sixtyniner"",""id"":""tz1dzHSKh2t9zMYhk3KFy6GpCoT1Tdxy9J6T""}",oojMxLZr9AkJBhgHxnZTbHKc6iMYT4wxoGswcXG5z5kdChhr2Cz,"[{""price"":12000000,""acceptedAt"":null}]",[],2.0
63,Lory #302,"{""name"":""bestiariusz"",""id"":""tz1ZnKcsuHvtZxW9nQp6ky1qnrpohpoPecUb""}",op7YeSAkJmFgnKxBqUFxQqm3KAToncL9Pbw8zvH3Q9x1h4za4fU,"[{""price"":25000000,""acceptedAt"":null}]",[],2.0
64,Lory #301,"{""name"":""Motoko Kusanagi"",""id"":""tz1YYX8bVLzfDYmhpUZ6oiZjqjw8aN23qd5N""}",onimTvQon4kqmF83H4r3SHTMpwpD3zGgHdpdU5HCfhvwPaMr1wr,"[{""price"":16690000,""acceptedAt"":null}]",[],2.0
65,Lory #300,"{""name"":""dandelion"",""id"":""tz1XFUjSbTPDbh6BoSyAKNdA5VhdfQhytzXV""}",ooRdv236486K2tEq7KwSEx1h2EqNypQt9JUnARhtqKRRCnd9Sgv,"[{""price"":14000000,""acceptedAt"":null}]",[],2.0
66,Lory #299,"{""name"":""Ramp"",""id"":""tz1VmheNS6QPHDPMWJiD1vGvvUrnhQ2dd4fC""}",opAcjqRMQusc2CuiPftEPNDqRB8dCSNXEtDkM6UJMDCD6Z6E23C,"[{""price"":99000000,""acceptedAt"":null},{""price"":49000000,""acceptedAt"":null},{""price"":30000000,""acceptedAt"":null},{""price"":17000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":""2022-12-20T04:38:14.000Z""}]",[],2.0
