,name,minter,generationHash,listings,offers,gas_fee
21,[fxhashturnsone] 2022 A Generative Odyssey #344,"{""name"":""OliverT"",""id"":""tz1aMrsXBWAYZfzPNgiGWBkoy6aGuPUBULAF""}",onrGyZEVZPaH9Zf1BzWxVC19nbTducdmZQqi4Q7MeWUUpueZHQG,"[{""price"":1200000,""acceptedAt"":""2022-11-20T00:06:44.000Z""}]",[],0.004016
22,[fxhashturnsone] 2022 A Generative Odyssey #343,"{""name"":""CryptoRonin"",""id"":""tz1ZTCoxCpf2mAujoxt7ZxToxWByjqS2z2XJ""}",ooFuCRS5RxeRLAGRwbD1fdFf8Ke5gRVfnTFVPcyW9nLp8JAJ4Kc,"[{""price"":3430000,""acceptedAt"":""2022-11-20T00:34:14.000Z""}]",[],0.004016
23,[fxhashturnsone] 2022 A Generative Odyssey #342,"{""name"":""DisruptedStar Archive"",""id"":""tz1UEyXAqKwvWy6VZ1s8YDVf5X32qihcS3io""}",ooqvztGPJKxNiRydQJPqGxXvthMsfBLGmR7Vz1gZd8QmDXBN6kG,[],[],0.004016
24,[fxhashturnsone] 2022 A Generative Odyssey #341,"{""name"":""WillPOP Vault"",""id"":""tz1SCBy5gFnbejrvdV6NwUcLjevZy5fzoQ8D""}",ooFXbTekMmhKApYUEa5ER7amgiLfVXhjUPZhdgL7XXYteTCwcFh,"[{""price"":5000000,""acceptedAt"":null}]",[],0.004016
25,[fxhashturnsone] 2022 A Generative Odyssey #340,"{""name"":""Ikiddo"",""id"":""tz1R8XKANRcphjgsvFQRioqpLJZt1MLgpf82""}",onnnFUv9BmtDsmzetkhxsmwePBMXBp4nUPLEQG9iU4p3k3p7GNa,"[{""price"":2500000,""acceptedAt"":null},{""price"":1900000,""acceptedAt"":""2022-11-18T17:57:29.000Z""}]",[],0.004016
26,[fxhashturnsone] 2022 A Generative Odyssey #339,"{""name"":""Vistuman"",""id"":""tz1MEMHiv7XDcydcK4sYURTFQU1VVCGKHMER""}",oofcpNnPiAq8KHE7uJVGdBzdHccKrK7p9mJaajCADStPgCVzxhy,"[{""price"":3000000,""acceptedAt"":""2022-11-18T17:50:59.000Z""}]",[],0.004016
27,[fxhashturnsone] 2022 A Generative Odyssey #338,"{""name"":""Fiat MoneyEater"",""id"":""tz1bH6y4JhRy2cs9bi7RNUYkmzunnTn8SNTC""}",oonLFWDY7WBapPfbFFoJv6PVyrYNkKvsPWRtRfJqFwZb3jDikxD,[],[],0.004137
28,[fxhashturnsone] 2022 A Generative Odyssey #337,"{""name"":""Liquidity Network"",""id"":""tz1UraXm8CyqneVqUawTppCAYF6zWkxcSsPr""}",ooFXhouHVSkghZD9XMQxsfEeXye7v2JJEWRzgWHz3ytgtxmoEgL,[],[],0.004158
29,[fxhashturnsone] 2022 A Generative Odyssey #336,"{""name"":null,""id"":""tz1WX61Jg17JMNVpnVMmsKXXzGsSG8d8wBKX""}",ooz2mcutKqJHetKpjyMau33QtkM1P8HeRj8KXjn245eqanuo8fp,[],[],0.00407
30,[fxhashturnsone] 2022 A Generative Odyssey #335,"{""name"":""Gothbread"",""id"":""tz1Nbgg46KKQVGt2itPZYARPfcgRQq11HSTp""}",onqDnRvuyusyVkWrHiBeyj7QpCWxt98wunqRPi9jQ6YpPCiDEDf,[],[],0.004287
