,name,minter,generationHash,listings,offers,gas_fee
112,Q365 #253,"{""name"":null,""id"":""tz1TEL6xFJx1hJKukx21NCufAfGEEr9yYoKX""}",ooG6UhHEX4Q8sTNZYaqdqyc7n2fu1Z5sjwKbapzJFRDbtgx5b7v,[],[],0.003926
113,Q365 #252,"{""name"":""emptyocean.tez"",""id"":""tz1bhbx2P33zfCL7DLMEDHxT4rtjQZtqsrXN""}",oo4GCzV2cNtccyy7hSDr4eL2g3U1epZY7TiWCCwheN1qA8gDLnn,"[{""price"":2750000,""acceptedAt"":null},{""price"":1750000,""acceptedAt"":""2022-11-16T14:14:14.000Z""}]",[],0.003908
114,Q365 #251,"{""name"":""andsoitgoes"",""id"":""tz1S7dEUeBMcJPps1qEKNHmHaqRCNjvaPXVa""}",ooZLX8ZvqbLXCbeJFou4fvzknDY9uDwhpWG4BMBgbtqNbn39ed6,"[{""price"":20000000,""acceptedAt"":null}]",[],0.003908
115,Q365 #250,"{""name"":""emptyocean.tez"",""id"":""tz1bhbx2P33zfCL7DLMEDHxT4rtjQZtqsrXN""}",ooLGiN2rHN9FQvYbZbSDYZTABU6VyVgyHp3LWVxCbHvWxHNMPvF,"[{""price"":2250000,""acceptedAt"":null},{""price"":1750000,""acceptedAt"":null},{""price"":1400000,""acceptedAt"":""2022-11-17T09:22:29.000Z""},{""price"":400000000,""acceptedAt"":null}]",[],0.003908
116,Q365 #249,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",oo77H3wNBX2a31R1ed11rn58hyTU3kmV6jxCjkvNbgrU1MATuk8,"[{""price"":2500000,""acceptedAt"":null}]",[],0.004014
117,Q365 #248,"{""name"":null,""id"":""tz1TEL6xFJx1hJKukx21NCufAfGEEr9yYoKX""}",oordGmguN8gHXdLduBVQw98ovkcFNq8vFAF4YeeLmrGcZhdW1Qp,[],[],0.003926
118,Q365 #247,"{""name"":""emptyocean.tez"",""id"":""tz1bhbx2P33zfCL7DLMEDHxT4rtjQZtqsrXN""}",opC8Lh89gHtSqpSnUVwXQHx9myXzng4SDvN8DXGLmdPx57yopCQ,"[{""price"":2250000,""acceptedAt"":""2022-11-16T11:47:59.000Z""}]",[],0.003908
119,Q365 #246,"{""name"":""Vistuman"",""id"":""tz1MEMHiv7XDcydcK4sYURTFQU1VVCGKHMER""}",opMjuoxgduf6rmjD4SjM66MFDrxQQa1cn9n7uc4vvhcQJi7rtkP,"[{""price"":8880000,""acceptedAt"":null},{""price"":58880000,""acceptedAt"":null}]",[],0.003872
120,Q365 #245,"{""name"":null,""id"":""tz1WSsw3cenLkWuyZSxx1SHJaXmwqCJuAVAa""}",ood3zuR4SAUfqpwuCY3YiSyX2vvxYLUJ1mcSyFH8ikTR3qEcXyG,[],[],0.003908
121,Q365 #244,"{""name"":""clare.tez"",""id"":""tz1hVhFAK2jUQm7miNXZZUgZxLxmobKajnVK""}",ooN4XajYh1ejU3B5svKYmHFuTREqqLTiyDkvi6GtpBdHmDK5P2Y,"[{""price"":2200000,""acceptedAt"":null},{""price"":2000000,""acceptedAt"":""2022-11-16T12:13:59.000Z""}]",[],0.003873
122,Q365 #243,"{""name"":null,""id"":""tz1L9XjPpcPexJEx39JVb5TH8kXfjPW6FWLN""}",opEuzh9JNcR2ppkJ32ZtjxMmHskmRxGLD9mZ3imiJkqk7EE96Ek,"[{""price"":5000000,""acceptedAt"":null}]",[],0.003872
123,Q365 #242,"{""name"":""Niwin.tez"",""id"":""tz1iKFhTL3qvMZyGKReP5N7E3YFqjkQnm6YC""}",onv99cQxKanmkUyUshqJGUF9sFJc4HgW4vYkvsgwT5aV43UVxcW,[],[],0.01
124,Q365 #241,"{""name"":""0xMartinS"",""id"":""tz1aBgsJ5XZ8T34bzUsU9jzzWyf6zCXpFwLT""}",ooQPZ7P5c6ErDgEXp4wwxbBrzM5EF1cG6RJtKc9VsZ9QjVnA7qJ,[],[],0.003908
125,Q365 #240,"{""name"":""jaccsum"",""id"":""tz2AtcLpAs6RPY6R4aGPgqUXiCiWBfdBChpY""}",opKS9D7FvXvYmwfFk6Eg6SXUfvuLRcTM1dTRtk5E9b2gV18TSRr,"[{""price"":3000000,""acceptedAt"":""2022-11-16T11:48:59.000Z""}]",[],0.003908
126,Q365 #239,"{""name"":null,""id"":""tz1isecmSu9wHQQ1rGFaob8snYoLopDHcX4G""}",opCBTebRmWXtKLk5pPr4tHWNPXKFUyFhpgQpaZBeGC1RZXqMedN,"[{""price"":8000000,""acceptedAt"":null}]",[],0.003872
127,Q365 #238,"{""name"":""cryptolibertarian.eth"",""id"":""tz1W1GYYv7Lmb4L6SNXv7D3nptnRygoA6AUr""}",opKxaT3ETrkWFAvZeARdT2ScJqw9K6qZXCQan288QTJH3Tha24j,[],[],0.003872
128,Q365 #237,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",ooELuUYjPPStwzJ7ZrqAtjrdTx3mxPyekFaGAb1k2DiARcaPUUc,"[{""price"":10000000,""acceptedAt"":null}]",[],0.003908
129,Q365 #236,"{""name"":null,""id"":""tz1TzgyqyvhfqdbsQwVNFKdTnJBJ6g4BYP3c""}",oowihEurFjpseJocpUi5Pzya5UfhtVubgxPy8GYC8C54Au9b9yB,"[{""price"":66000000,""acceptedAt"":null}]",[],0.003872
130,Q365 #235,"{""name"":""cryptolibertarian.eth"",""id"":""tz1W1GYYv7Lmb4L6SNXv7D3nptnRygoA6AUr""}",oocfSFHiiQgnmuqyNBkQtRqZ7DqXTdK62Q4DquRyGRyQgDmjtCa,[],[],0.003872
131,Q365 #234,"{""name"":null,""id"":""tz1L9XjPpcPexJEx39JVb5TH8kXfjPW6FWLN""}",oonw9we4gvYprP1WjpJz8BpXFvjmpdHx4Sxf2jLcRdtzbdEYJtJ,"[{""price"":5000000,""acceptedAt"":""2022-12-31T14:21:59.000Z""}]",[],0.003872
132,Q365 #233,"{""name"":""ReyArt88.tez"",""id"":""tz1iSjAt5KyBxWQh3T4Nc42ytUGUswG1EjBB""}",oot8r5PFD83w2QdLZ8MMhnWWKC42p1v2d33khrLv5cGBjwP9aDg,"[{""price"":3000000,""acceptedAt"":null},{""price"":5880000,""acceptedAt"":null}]",[],0.004014
133,Q365 #232,"{""name"":""Sofie"",""id"":""tz1ShohUeWFkBBieUWRkKCB2QXk8Aiv1uR6M""}",ooaJbM33GwKb8RPyF9Q5Ptpcyoxs9onEiVCrUa2fdDvVfXW2Jc2,"[{""price"":3880000,""acceptedAt"":null},{""price"":38880000,""acceptedAt"":null}]",[],0.004014
