,name,minter,generationHash,listings,offers,gas_fee
24,FHX-1 #341,"{""name"":""Thomas Noya"",""id"":""tz1d45wFbpZLqS4SPoMRnEbhLopFt7zBhW3g""}",oopyL72rW7dseiuvZLpiEHZtsg7KQcDVYFSG3BKb5wFLuHo6RBx,[],[],0.004024
25,FHX-1 #340,"{""name"":""Thomas Noya"",""id"":""tz1d45wFbpZLqS4SPoMRnEbhLopFt7zBhW3g""}",ooHL4n8cbWCHA87W7eEQtbRjZaBbgDioaknP42nXxpt6DC21EBn,[],[],0.004024
26,FHX-1 #339,"{""name"":""Thomas Noya"",""id"":""tz1d45wFbpZLqS4SPoMRnEbhLopFt7zBhW3g""}",opCGm3om7QDSPSmvtjNNGB1jzk8JVtdBWiFq2qS8F32WqEAJj3a,"[{""price"":17000000,""acceptedAt"":""2022-11-22T11:34:14.000Z""}]",[],0.004024
27,FHX-1 #338,"{""name"":""Thomas Noya"",""id"":""tz1d45wFbpZLqS4SPoMRnEbhLopFt7zBhW3g""}",oofxByLFWMiF7YKu8SYa2oRY2cTurRacmtSaBFm1VGmwHRMkDib,[],[],0.004024
28,FHX-1 #337,"{""name"":""Thomas Noya"",""id"":""tz1d45wFbpZLqS4SPoMRnEbhLopFt7zBhW3g""}",opBGVXrfWgJzVdv52BkZRG72B3Q4FKd8hPxBH4B3yNbmCvxZ2rL,[],[],0.004024
29,FHX-1 #336,"{""name"":""ASOA 9972.55555"",""id"":""tz1LeCZ9aKwBCENWJvFJt9imb32BS86oBiyW""}",ootcxarSPu4VJU1B8h3PzN5UaJFPNHcQcsantSn6XpxjXHqajfL,"[{""price"":42500000,""acceptedAt"":null},{""price"":73360000,""acceptedAt"":null}]",[],0.003986
30,FHX-1 #335,"{""name"":""The Silent Harbour"",""id"":""tz1ZRjuE2STA75rzXr78GcXNUZhYubwxaTYd""}",oo4JYWLri3GAP6WsR2uezj3b2gWLaP8EL9U4tYmvxBneQjKWYdT,"[{""price"":100000000,""acceptedAt"":null},{""price"":1000000000,""acceptedAt"":null}]",[],0.003971
31,FHX-1 #334,"{""name"":""CollectionFX"",""id"":""tz1gim2EQo2ctxGnd1KY2DGAdwMDSaVif284""}",ooRxhG2w8Veu6AmRg1TLHVrCxxrmnuRhXreXG2S86tXdKEAEyz6,"[{""price"":16000000,""acceptedAt"":""2022-11-17T21:54:29.000Z""}]",[],0.25
32,FHX-1 #333,"{""name"":""Again"",""id"":""tz1hDYo6CbjLX2uSnDwHB2Hz54U9W3jbYz2G""}",opNckpqvR9198TCe8zNLsKh6qZ7VjhrGThzfDWusLcv8PhMAWim,"[{""price"":6000000,""acceptedAt"":""2022-11-17T21:52:29.000Z""}]",[],0.3917
33,FHX-1 #332,"{""name"":null,""id"":""tz1QURcNFvTXJVtkX4MZaCSx4nrQQNKN7GXe""}",onijMLZYjucwm1EhVo84vj7zEHZeAAFVA5PnTSyuAjv39f6zYHX,"[{""price"":8000000,""acceptedAt"":""2022-11-17T21:55:59.000Z""}]",[],0.3917
34,FHX-1 #331,"{""name"":null,""id"":""tz1M1CCoZannNxr1QRWc3UDuLGnABdVrbGpr""}",oowMRU86XnVCkKppHkPUWjrnbKgQUJ3LF9mue4SVVBnrdpe8v85,"[{""price"":7000000,""acceptedAt"":null},{""price"":20000000,""acceptedAt"":null},{""price"":40000000,""acceptedAt"":null}]","[{""price"":25000000,""acceptedAt"":null}]",0.3917
35,FHX-1 #330,"{""name"":""Someone"",""id"":""tz1LpHsQXroEdhaeYscKEKEERtqbym7UhtNm""}",oow5CYQi8Urpikrk3VeXFu4Yk1nsvKa5LD595YHejtRvHMRbutE,"[{""price"":77000000,""acceptedAt"":null},{""price"":15000000,""acceptedAt"":null},{""price"":42690000,""acceptedAt"":null}]",[],0.3917
36,FHX-1 #329,"{""name"":""Majus"",""id"":""tz1auz1pxbirGzwkLvHXrhsqpknf18RFyaUF""}",onrSh7m7vR1n2m6KEbMJ3BPRpJBXPS24n7Uo8juvZM4BdeJHtWH,"[{""price"":4900000,""acceptedAt"":""2022-11-17T21:28:29.000Z""}]",[],1
37,FHX-1 #328,"{""name"":""ilyamuvd"",""id"":""tz1Sbadvsw1bncRyjMe1ai5dPoSPaq16EkfX""}",oo6ZEDY9RAcMY9uU9hErgW2qoBxAb94HePMhqbAQ9QCwHQhpexK,"[{""price"":15000000,""acceptedAt"":""2022-11-17T22:02:29.000Z""}]",[],1
