,name,minter,generationHash,listings,offers,gas_fee
19,fx(haish) / the Generator #346,"{""name"":""ismahelio"",""id"":""tz1aB4WhspBPfLA6X4qSQPZCDKQkmmGobrCk""}",onm29hKRVR7Qpi3Wq5MoKZas1x9RkF4t5BXTBc4k4eTa9DbRBdy,[],[],0.004347
20,fx(haish) / the Generator #345,"{""name"":""Taliuccia "",""id"":""tz1eiAZ7VvW96eK6VQAjPAMamYS2efQCN19z""}",opWqbco4p6Ni9GNr7FrGNSyNmmFTNX7qVKYLpZ79aqVgwceWY99,[],[],0.004393
21,fx(haish) / the Generator #344,"{""name"":""@grasser_alex"",""id"":""tz1iZ9yHJzgvC4oBvHsrNmtL8GHPqtwqshAi""}",oo1wop8hxi3XqcHvyQW9pHJ9Ysc6kGGNCHuS2TmPWxqFhxnNhZA,[],[],0.004228
22,fx(haish) / the Generator #343,"{""name"":""simulation"",""id"":""tz1M1TAPmAWgZGR4hcC1MFALjAVSih3YCXE2""}",op4F3Qbythqb1iCH3HEHsxpQuKic9Q9qk86XHiDt41w3x6xbvgv,[],[],0.004535
23,fx(haish) / the Generator #342,"{""name"":""EASports"",""id"":""tz1MgpiDP6N6hgvE5yUBP9vmZ6aEVVpvP5AQ""}",opZffYPFDVe98RPVj4t9pfdBNBMWTWDVSQJs1fYi42g6BWsHetw,[],[],0.004227
24,fx(haish) / the Generator #341,"{""name"":""pixelwank"",""id"":""tz1fPR5U9vvCJMjfB5gFjgAGB2eD76arskGG""}",onmJh5dedvXva2m5QnZw6LyYc2YvWiqqLzxf5nabZ7b2ErW5A2Z,[],[],0.00427
25,fx(haish) / the Generator #340,"{""name"":""wen?"",""id"":""tz1gLeXAGc1Rho2UTE246xD26SapeyztMF8E""}",oooMG3XH3bm94VTnHCY3zJdRrataSUW28xNXbtZQkD4ZskXEFmy,[],[],0.00449
26,fx(haish) / the Generator #339,"{""name"":""Rich Poole"",""id"":""tz1XgdC4S9XMosavpqmSiFyjyCfqTNxSp19a""}",ooPqhUPDtZkyQtyQtWwQG6gN76ZL4UHu5dJ9NVkRoZoir94Q2J2,"[{""price"":40000000,""acceptedAt"":""2022-12-26T01:52:29.000Z""}]",[],0.004227
27,fx(haish) / the Generator #338,"{""name"":""Janiix"",""id"":""tz1a9BC8QbXKTmy2SDBPVJNAecfN7wccwsTB""}",op4HAkQZDDLuhcb5hSc41avJoA2TS2nSnX6vCZCpcHPKb8xeqWh,[],[],0.004401
28,fx(haish) / the Generator #337,"{""name"":""valerian.tez"",""id"":""tz1YibTr9kUchgG6wJjMwRar2NUfawxH48FT""}",ooq2BB5gcLTRCwFGxzj4YHauV24wPa9kCrShsqH8s4Uo7jx9N2f,[],[],0.004392
29,fx(haish) / the Generator #336,"{""name"":""Astro9"",""id"":""tz1NA58u2EEwhz7LNtu2tRXdKitq9bCXVGrx""}",oopFH9pa57diFArTJyND2F5R31RAd2Cec2QA1HjWyFzEn3VFwKb,[],[],0.004274
30,fx(haish) / the Generator #335,"{""name"":""fraguada"",""id"":""tz1SeV6vmY1nR6xuDPXRx1tWsrhqXCwmXL2j""}",ooaziqnYkdGC4HBywQrH5GsvoCeswSxMJCtGKPnSwHEMaJo2Nmk,[],[],0.00427
31,fx(haish) / the Generator #334,"{""name"":""i2eDeFiNe"",""id"":""tz1LUAmBRPo8mcHAZvLg5g395BWjJ7rmWQJi""}",oohVFPPydWAJXASi41AtifMegMDAFeMWY7i1jvHAwNjVYtCrxh6,[],[],0.004346
