,name,minter,generationHash,listings,offers,gas_fee
23,celebration! #342,"{""name"":""tulalit"",""id"":""tz2UL9PXHxRGZpShwQ47dNW3L13Lfzuc7wDT""}",op1mFooQEeHykWB1qoHejUWmq3BpU1vP8SSUsvkudgeSWcfzi6c,"[{""price"":11110000,""acceptedAt"":null}]",[],0.003886
24,celebration! #341,"{""name"":""Chinmi"",""id"":""tz2LBpXnAQ9ZWuCoUUoeWEY8VD917P9GmyyT""}",ooBmH8hNiR16zXXFwHcCwLi2KD62sa4bXShz8Rhdn6RDZn5D2fy,"[{""price"":2345000,""acceptedAt"":null},{""price"":1880000,""acceptedAt"":""2023-01-02T07:05:14.000Z""}]",[],0.003886
25,celebration! #340,"{""name"":""moncil"",""id"":""tz1Qe89qNyUUEjpPwjW64AWvneHxVrd5wYqw""}",ooDccfhvbqpzzTipDvsjCfj7u4dkiK6vFx6zqi5hKgpfDMcfR3X,[],[],0.003851
26,celebration! #339,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opKHxHSgfiKLq9SptxeFNi5Mh3RBsuW3meFNdAvm3syowVqbVzr,[],[],0.003743
27,celebration! #338,"{""name"":""dirtnap"",""id"":""tz1KgaUSx8Y6N4SBonYdnHKm1sawcoU6uDkP""}",onn8SCYmhFvkgVMhPz6fMXvC4J6f68XzRPt7idRVB3DiJZeZYkk,[],[],0.00371
28,celebration! #337,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",opMcGyAfdRvBibPuT97HVsL9P9kSwyumATX6FyGKfg7PnBz7trJ,"[{""price"":4440000,""acceptedAt"":null}]",[],0.003851
29,celebration! #336,"{""name"":""dirtnap"",""id"":""tz1KgaUSx8Y6N4SBonYdnHKm1sawcoU6uDkP""}",onoJBkGWNCpSFurH56hLsRk6qjvEvKbfqSobzxBBfKUTu13cf4i,[],[],0.00371
30,celebration! #335,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opEeX1KrEPLoAWK4jBzvQyz4hxMNtTJxmf5TyWzNchdv6xGtS5k,[],[],0.003743
31,celebration! #334,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",onqcHCJcgm6xemEqocQrP3DSF65W1aZ43fh7odrdatn9W7tHVUL,[],[],0.003743
32,celebration! #333,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",ooj8xKrfAaSv2pBAVd5Jn9xxmQH3qgVyNWJqhdsU12LEr6Peuth,[],[],0.003743
33,celebration! #332,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",oo3VypcxtfWnz4G7Td9zhmYc3WpAZFm6zfjbFMZdCwA8VRAWEdH,[],[],0.003743
34,celebration! #331,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",ooN2wA3g8V9Co3Cci1oQEgnzoBEPLrZFHH8UaxFKdZYwYnhh71C,[],[],0.003743
35,celebration! #330,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",ooaQpBAyMmDUnvJ2p8Kd55K2NDNz46waYUsav3uX1HUiSdHeotJ,[],[],0.003743
36,celebration! #329,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",ooC6QiLa89SrxeVz6fLSgz9UoyMD8wL6cznfKriWtQCwzSrFFTp,[],[],0.003743
37,celebration! #328,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",opYpfQG5W4xfiZS47FFUY8jJspLiajrqPkTfQnSqUVbhmDYfmYj,[],[],0.003851
38,celebration! #327,"{""name"":""jaccsum"",""id"":""tz2AtcLpAs6RPY6R4aGPgqUXiCiWBfdBChpY""}",onqCBNoQVRtkKbFrrncLs8BTNG5UVdN5QckUmv63zK2Adm6FFua,[],[],0.003743
39,celebration! #326,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",onxMpGYfnuqZ1N9a6vcAsiw9E6zgw8uXgDN3QwTJykJ6PJJ5PPX,[],[],0.003743
40,celebration! #325,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",oowUjBHE9DgCgPzso6X6Rr59Bi6kAbHCUATfg5Qcm5fcu2mptzY,[],[],0.003743
41,celebration! #324,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opNtuL3mVmTzmK94hdgcHg9xMcqu4CKEqkWj56y6F2rYMGWMr5P,[],[],0.003743
42,celebration! #323,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opY69cpUbNaBjD5YyfktfXHR774AFF1XyjHzjZ42TCNtz4Xhjyg,[],[],0.003743
43,celebration! #322,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opaKC4ACL7rvEes2aWBFABRcUxtrkkuY6poZUDtgyHafx8qgw9p,[],[],0.003743
44,celebration! #321,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",onvQdSm2jHdwAYJXZMug6PUnqxXWFaRF12c52gVtky8nbKYjvNf,[],[],0.003743
45,celebration! #320,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",oovXgZBTTxVXCNFyvPE6c67Xt7rHoQS6NsBJ25qMGWgiVHDveHo,[],[],0.003851
46,celebration! #319,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",ooMkGwEXojM5H9qN12UbX5uFw8idoNunormnUoxzV4pC1oTmG3N,[],[],0.003851
47,celebration! #318,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",op7sEyfVVyEeN5Jp2WpDir4RnDRdLZph5p6A4wCh9R81pniLtNu,[],[],0.003851
48,celebration! #317,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",oozewTGChjMQ76YaJZaVTQ5JTVLxaYYWFmiDSeM7CSa3gkppsnx,"[{""price"":3980000,""acceptedAt"":null}]",[],0.003851
49,celebration! #316,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",oo1yeXPemfqo3ujfimjnttXDiohDhMahyW4cuzY95yGb14ZDg1S,[],[],0.003851
50,celebration! #315,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",ooyMbVNcYu6zoQhH1dbDif5jDaMmvcyXRWwH9xeAJSji2XfTpFJ,[],[],0.003851
51,celebration! #314,"{""name"":""jaccsum"",""id"":""tz2AtcLpAs6RPY6R4aGPgqUXiCiWBfdBChpY""}",ooSUSfL7sYDP4inGJkKYCfnFWvHGu5CUbPwTDVBSVYPSWqt6oiL,[],[],0.003743
52,celebration! #313,"{""name"":""A R T R A"",""id"":""tz1VGZPvqytFVAoSAsM8VrUveJdL3PpVy6K9""}",ooqg5YdBrC3VkAnqpoX5H7bdY7yEMkSuygbfY2xaTaBddQmqzLe,[],[],0.00371
53,celebration! #312,"{""name"":""jaccsum"",""id"":""tz2AtcLpAs6RPY6R4aGPgqUXiCiWBfdBChpY""}",onipQ1kfXN2LZLGuLnzpU1KSWPwpjZL6u5B3R6F6uUFkbpF3gmV,[],[],0.003743
