,name,minter,generationHash,listings,offers,gas_fee
21,Spheara #344,"{""name"":""CoolBlue"",""id"":""tz1V3kAU5ou3zkpNBkyt4emxv4Bx1Kr3vhta""}",op1uhV7Jd2DyifMXvSNW7idjQaEhLVERCRd3vfv9mtSKsibpk4i,"[{""price"":11000000,""acceptedAt"":""2022-11-26T12:24:14.000Z""}]",[],0.2
22,Spheara #343,"{""name"":""Abelardo"",""id"":""tz1hPWKg9fxrYvRwzsksgb6rEv3c75EAbntP""}",op8nkHkAkCbmVTxy2DioovkqJiETVHaB89azwnRcQqJvkS22fED,[],[],0.203838
23,Spheara #342,"{""name"":""Maestro"",""id"":""tz1bHzi1hrJ12AAk5tCkm6rzz44zTaLmU67a""}",ooSdHAiiLTMi7M3AwNPjPzheMrNHBwS5iPyBJrPKCj9zgWFbHGr,[],[],0.203838
24,Spheara #341,"{""name"":""abba"",""id"":""tz1hBSHNKRHUoTLGXJsZhpQesYmMFCKZWMh4""}",oorGc3ujti2Pw5qtbpidQPPrDhh2oqCDmaHUYwRZNE1PurCdmMj,"[{""price"":8970000,""acceptedAt"":null}]",[],0.21
25,Spheara #340,"{""name"":""fantonbeat"",""id"":""tz1cWmjFkZzKWsuxKvrkLeS2tEVgzfVVC73b""}",ooFbgiEygvVQxgopNBatc32Up4HT5nXxsi9tjzpPdHF2sng44oU,[],[],0.3
26,Spheara #339,"{""name"":""Trismegisto"",""id"":""tz1LmEvSBa3aY9AG2qGiH3ijqEtbThZqcX2j""}",ooh7jmyAip1rvfxZpVqvThw37p2pvHDjNJsEom5bDJAPPopN8Fv,"[{""price"":6000000,""acceptedAt"":""2022-11-18T17:34:59.000Z""}]",[],0.3
27,Spheara #338,"{""name"":null,""id"":""tz1SZEFHAoPQa4NqynYR3chHCbAePz6QzCGn""}",onf34ubhfJHBd4kmuL8eRJbsKKF23w9x6nrmBAWFPNEEeFiT77H,[],[],0.5
28,Spheara #337,"{""name"":null,""id"":""tz1iw8onBgMQ9weVRVggu989TJHxE6Vq9Mtk""}",ooRNLxMdnNWhKXWeAqJPSKKpUNCXYbbycAjhBnkUGsUarJ5EAc1,"[{""price"":5000000,""acceptedAt"":null},{""price"":2800000,""acceptedAt"":""2022-11-20T13:52:14.000Z""},{""price"":4000000,""acceptedAt"":""2022-12-27T16:03:14.000Z""}]",[],0.7
29,Spheara #336,"{""name"":""WTHisFXH"",""id"":""tz1UGBLJXJHAGcRv2WEnoQVdMsyNKpWNERHm""}",oosiz2awAPACLx6hXEtbKbHWqFePnnL6sq1W2ahgLhVvub2gp98,[],[],1.0
30,Spheara #335,"{""name"":""vortac"",""id"":""tz1UwwR1WKWuTVjNtUc2ewPNUbSW4rVV2fBH""}",ooqFzd9GiRSVC5ram3jc8eWrYcuFQF7VkYTdh6xyJxqoHSsDUJK,[],[],1.0
31,Spheara #334,"{""name"":null,""id"":""tz1UUS7ja5xtDHgXFJcwWPvemKEusrf2knqL""}",opaDnzkTVYx65PiQvmscBsF3Ny61brYVyDCLMAfnmWToaXt5yJ8,"[{""price"":5000000,""acceptedAt"":""2023-01-03T13:13:59.000Z""},{""price"":10000000,""acceptedAt"":null}]",[],2.0
32,Spheara #333,"{""name"":null,""id"":""tz1XuAzqvJWvWLQ5gnsJEdzQYQUyHEjuLS6e""}",ooKiXxkW9um9wY8ri8D9VCoouLXpeKTbzwmA7L1cEp7sbRXu8z5,"[{""price"":3700000,""acceptedAt"":""2022-11-18T18:27:59.000Z""}]",[],2.003831
33,Spheara #332,"{""name"":null,""id"":""tz1YWTLuLFVVpZbTfKSDHSVSvLvfGLB3pvgH""}",ooXdgzfPLMSW7G1ANV8ScjVgh28H3oecNNLn5dWm2V5XqgTS26e,[],[],2.0
34,Spheara #331,"{""name"":null,""id"":""tz1R32cR7KknaSrwkFfP8W8UdWFhD7zorkXh""}",oo2FF5We6AiBrEBEuPHCJ5uorxH5jKs7sTBFTwBFxHnEpLyRaTh,[],[],2.0
35,Spheara #330,"{""name"":""WTHisFXH"",""id"":""tz1UGBLJXJHAGcRv2WEnoQVdMsyNKpWNERHm""}",oo6GUDb1is1uTXpy7zQgxbRdb2zFNeayaXf3RfRf8RjsCu58RXH,[],[],0.003696
36,Spheara #329,"{""name"":""DisruptedStar Archive"",""id"":""tz1UEyXAqKwvWy6VZ1s8YDVf5X32qihcS3io""}",onmq627aygn5sR3rqEZA93uQRcKveHM54G1HghVXmM2gnmEbGqP,[],[],0.003696
37,Spheara #328,"{""name"":""velociraptor"",""id"":""tz1TAx535bE2vbY9r1aDHZZi4eX9SjMwxTVw""}",oorUVZeK1vN1AjL72Mn6jCmBtMz87HZenRjKBFsZ2Pyv8m7x9Ne,"[{""price"":5000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":""2022-11-18T20:35:59.000Z""}]",[],0.003696
38,Spheara #327,"{""name"":""SHAHROKH"",""id"":""tz1SSCjgL54U5yUemQVFGfZ9M9ygKHLHgNsA""}",oosXbHdFssJBq62n6gxihiBx1ZYpqrHTZiHHf18zeA4bi1oBYrK,"[{""price"":10000000,""acceptedAt"":null},{""price"":30000000,""acceptedAt"":null}]",[],0.003696
39,Spheara #326,"{""name"":null,""id"":""tz1RvgSiZPJQ6BGwDek7xQiXofX7MZFzJ21i""}",opHM1QyJgaPkVSvKjH7M5DAbQufWprD9nMy1RS76dhsD3GV2Ng2,"[{""price"":5000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2022-11-26T12:22:44.000Z""}]",[],0.003696
40,Spheara #325,"{""name"":""Christophe \""Ulu\"" Choffel"",""id"":""tz1Rgz8SNzdvSwqcdKNB8EnuV2vJoCgjojSj""}",opBs9EyFft2L7rwmhGVBRraC3g5F732mfqSj9CzVuLYNqQrEnDU,[],[],0.003696
41,Spheara #324,"{""name"":""cheiro verde"",""id"":""tz1QRydPXKLVWzaXm4MEftQ33HCqusmk3ozA""}",onqYSQ5GXkhwYhjVZhQRFUHskRbEHHHdmzr8bfL8rXNdh23HzCH,"[{""price"":5000000,""acceptedAt"":""2023-01-03T12:45:29.000Z""},{""price"":13000000,""acceptedAt"":null}]",[],0.003696
42,Spheara #323,"{""name"":null,""id"":""tz1PHS7ENtRMpVmioUkCoZxsbB2bCPDHYPbt""}",ooX23hmqj37ABgg3gbk3U8V92z3F1PDrZYrdneqnmibm6NXCuSw,[],[],0.003696
43,Spheara #322,"{""name"":""NZBR"",""id"":""tz1PBr7XHadaaWoJyC1KVZKRraUJ4RyGfFcz""}",op76sxrFnHMmqVSMfw8nM5WBYNv97wMkAMmdZzP7PyGdfQnVfag,"[{""price"":11500000,""acceptedAt"":""2023-01-03T13:02:59.000Z""}]",[],0.003696
44,Spheara #321,"{""name"":""GalerieMetArt"",""id"":""tz1Nfpe3PRsRUaVhoB7mK7AmB9u78hUgz7pH""}",oooTLvg6dTeHqxjTSVXAf8CLgeq6T9gHzhPDULwGnzUgwNVCQZ6,[],[],0.003696
