,name,minter,generationHash,listings,offers,gas_fee
17,stellar nurseries #183,"{""name"":""Gastino"",""id"":""tz1KyHiUJD7WRsFHTHEy9sXXn7rXxNCSVTFY""}",opB59UiGpVbrBLKQj3zZFAkwtRX61NrXHoxHRsb6YFHJU8P5LSG,[],[],0.003582
18,stellar nurseries #182,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",oomXSJJoe5dB6Brvp5UADg5nTDKNpPC6wFaTDsdojazoNXbK66M,"[{""price"":120000000,""acceptedAt"":null}]",[],0.003582
19,stellar nurseries #181,"{""name"":null,""id"":""tz1ZGXXoygkxN2TSssqHQP9fRDsjZeeGcpZM""}",oofYgjvLZtBb2FUUABPQpQWZ1HRFWDqtmnNkCg7mAcP5ULy2ceB,"[{""price"":24000000,""acceptedAt"":""2022-12-27T01:19:44.000Z""}]",[],0.003582
20,stellar nurseries #180,"{""name"":""KoNtorianoglou"",""id"":""tz1MVqWiyfMbSESTaGEPxFjDWdM9zSXy1hcg""}",ooSdmPKdrUkEtz78uXLXkTx95tqJNr7CvcytmAgBSZB9qCXjpj7,"[{""price"":45000000,""acceptedAt"":null},{""price"":75000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":null},{""price"":40000000,""acceptedAt"":null}]",[],0.003582
21,stellar nurseries #179,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",op5oeCTcYxD7SpWbeQBx3F6xqExPXiN1L9kMoysbEuKPq4f8nFH,"[{""price"":30000000,""acceptedAt"":null},{""price"":55000000,""acceptedAt"":null},{""price"":24500000,""acceptedAt"":null},{""price"":22000000,""acceptedAt"":null}]",[],0.003612
22,stellar nurseries #178,"{""name"":""punevyr"",""id"":""tz1SawhUHXWjiGK8gPK6QPmn95G8PkkSjA3S""}",op7RviTSPginREVoQYjjM2836ohSBHAwKvaDrvfqsrgPkza1nvV,[],[],0.003636
23,stellar nurseries #177,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",ooAYA3uj9wSKNjZneGaHXVb4Br8u2QJQwqrMD1AV77p5z222kec,"[{""price"":7500000,""acceptedAt"":""2022-12-24T20:48:29.000Z""}]",[],0.003612
24,stellar nurseries #176,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",oo9A9LZZhnSaebvHPPF76KfRsNhXmnp8iazv6kGAyEbEd2MeY3u,"[{""price"":7000000,""acceptedAt"":""2022-12-24T16:56:14.000Z""},{""price"":14500000,""acceptedAt"":null},{""price"":13500000,""acceptedAt"":null},{""price"":110000000,""acceptedAt"":null}]",[],0.003612
25,stellar nurseries #175,"{""name"":""punevyr"",""id"":""tz1SawhUHXWjiGK8gPK6QPmn95G8PkkSjA3S""}",onx9k8HznYkmx4XuQ759vWnnEyZRFwJSHREG8XvoB8eLhwhiZ4H,[],[],0.003636
26,stellar nurseries #174,"{""name"":""jeres"",""id"":""tz1hnnCaYDiRPH8apoJQB9wvytwpYQSJEzCK""}",op585rC5uoX1jCerAaqJd7EJSwvWv8e2MLLv6oTx8i7d51LF49q,[],[],0.003612
27,stellar nurseries #173,"{""name"":""jeres"",""id"":""tz1hnnCaYDiRPH8apoJQB9wvytwpYQSJEzCK""}",opExirjBd8GLayNSaHVVdPv7oH2oMWBaejjShLnW6JskPXHFpLb,[],[],0.003612
28,stellar nurseries #172,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opDJY9f9d9KnhrZEdth53WTRA4omfzyV1evaD8AC2mULxTcfBHE,[],[],0.003612
29,stellar nurseries #171,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",oobKi9yFt3Jodp5BRyhLBwRMQQMW4bSe7CMtqnE8mcJTGHVDx7R,[],[],0.003612
30,stellar nurseries #170,"{""name"":""=  "",""id"":""tz1MtMwpTM5o4uMq2g8EjbVEMprYNRki6AAD""}",ooEgx8Gp2BEuczJKhb7RnFiPZ8e7gbGLSvBt3F2f5JLNVXi9dhk,"[{""price"":40000000,""acceptedAt"":null},{""price"":300000000,""acceptedAt"":null}]","[{""price"":18000000,""acceptedAt"":null}]",0.003582
31,stellar nurseries #169,"{""name"":""jill.s"",""id"":""tz1WoXzwhVJoaKiJ31wy2yFQEtu79xmaNqMA""}",ooVc7FCjTNpDuSJoj7aJu6CzVyMzfrhFfquxtFVxNmrf3HZvq1G,"[{""price"":69000000,""acceptedAt"":null},{""price"":33000000,""acceptedAt"":null},{""price"":22000000,""acceptedAt"":null}]",[],0.003582
32,stellar nurseries #168,"{""name"":""KoNtorianoglou"",""id"":""tz1MVqWiyfMbSESTaGEPxFjDWdM9zSXy1hcg""}",onxmZVWt8V9HjH6mqR3eKcD3RBCrvXFFB2a3FBn5wCzwzfLYtar,"[{""price"":22000000,""acceptedAt"":""2022-12-26T14:57:44.000Z""}]",[],0.003582
33,stellar nurseries #167,"{""name"":""seaneeyost"",""id"":""tz1XdNUbLj6k4ftvcBQ54Pj4DQaZ69UvwbZo""}",opCgaycgPJ414wTHsQGVL8p8c8nBTpKJdSjVGgYzPmFJ5Df6VHa,[],[],0.003612
34,stellar nurseries #166,"{""name"":null,""id"":""tz1LJchBBMZNAjhJq5qGHNEyzPceRtFuHAqy""}",op6FYyrUFPbBGyKBxK3LCfg5PTbXjrAnGPqHaF3VD39rmiMSY7B,"[{""price"":22000000,""acceptedAt"":null},{""price"":66000000,""acceptedAt"":null},{""price"":60000000,""acceptedAt"":null},{""price"":66000000,""acceptedAt"":null}]",[],0.003582
35,stellar nurseries #165,"{""name"":""Andrew Bell"",""id"":""tz1dTdHWcWuybpp2rXq1bcjTPMnvBDuYMGd7""}",op4HRSHpBkZczPwfBGLHWwFBByXmhCf5DazRWAXN9zkmFNwm9Sb,[],[],0.003612
36,stellar nurseries #164,"{""name"":""Andrew Bell"",""id"":""tz1dTdHWcWuybpp2rXq1bcjTPMnvBDuYMGd7""}",oniZPCLqJug9v1WuAqBf173UrxNofgVw31v9Fpn3GEjvS3d3anf,[],[],0.003612
37,stellar nurseries #163,"{""name"":""Bzzhg"",""id"":""tz1U2k1rW4isR96Kk2cqd95Ypw2DXgnhDrD2""}",opHhHyM33LkPjA9jyivAwQPhkJnmybsdYxuHSFD7ik4BvEwXqJJ,[],[],0.003582
38,stellar nurseries #162,"{""name"":null,""id"":""tz1fas35MshDJcQeP8YhZ1tcZkTy9X2ATmAQ""}",ooxsz5UkCSddwMsthbTJKPh7Lgbv58in2HwSqXxtfE3HDmCn29e,[],[],0.003582
39,stellar nurseries #161,"{""name"":""Toebz"",""id"":""tz1bTb1TkHCP6CEK9fFiCaMrJLtWXpM6yjva""}",onuppLfQECCGRcpg9tPQqfcvk3KPF3Yvb7mqYA7J2yFnGtMVrdM,[],[],0.003612
40,stellar nurseries #160,"{""name"":""danielleking.tez"",""id"":""tz1ioXgXZDvhmU6Q3FbTvVACCweyNbq3XaZ1""}",opHyZKnSwfrfp5pHs1GKQ6ZEgULzks1q6Xj5mVoac4v9SyERNJc,[],[],0.003582
41,stellar nurseries #159,"{""name"":""Toebz"",""id"":""tz1bTb1TkHCP6CEK9fFiCaMrJLtWXpM6yjva""}",ooPeqyD3MUYf3u5tpR7gfUXmWLmBg1JRy87j6Jg5xw1yHKMMBgs,[],[],0.003612
42,stellar nurseries #158,"{""name"":""glenofstalbans"",""id"":""tz1NhfEvAoFcXEBBHVZxPQmeegpSYawszjxx""}",ood32ZBfGrqbnKoWFQz1YY5brf2FwpVp1HsoQyGmRYG9ZQeHQv8,"[{""price"":20000000,""acceptedAt"":""2022-12-26T14:52:44.000Z""}]",[],0.003612
43,stellar nurseries #157,"{""name"":""Bzzhg"",""id"":""tz1U2k1rW4isR96Kk2cqd95Ypw2DXgnhDrD2""}",oo4wuyAoEgzLYVrSWtugyMRXa7Mnb4SLeWfbMUyc4X2erirvTYk,[],[],0.003582
