,name,minter,generationHash,listings,offers,gas_fee
23,a fortiori #477,"{""name"":""houseoftyee"",""id"":""tz1ZUdMyhFFmbg6CPFKGms4drxD9Z7p1piGX""}",ooYFhHyK1iW1J39DqigLk58ui5Sg7H7CYFSCkfqoEyd5oFpo6dN,"[{""price"":90000000,""acceptedAt"":null},{""price"":400000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":""2022-12-08T08:01:44.000Z""},{""price"":777000000,""acceptedAt"":null},{""price"":180000000,""acceptedAt"":""2022-12-11T13:17:59.000Z""}]","[{""price"":48000000,""acceptedAt"":null}]",0.004886
24,a fortiori #476,"{""name"":""TacyTurn"",""id"":""tz2EaL8HTqjZhVAWrQ3Ddp4wNCxPeE8CtM5f""}",oogGtyCQQCoy9UV8qsJqVPsJ36wYeNbpQwEcsTnYnf22JRZVbhh,"[{""price"":31000000,""acceptedAt"":""2022-12-07T17:02:59.000Z""}]",[],0.004945
25,a fortiori #475,"{""name"":""kassatsu.tez"",""id"":""tz1RKxv6MR6dvGcBNvchoxEwJtRSgBSti34K""}",ooeusyDzpTBrBs92AfRAEJyetKLt2es4DjrQoQHaSnHGx1SfUpo,"[{""price"":45000000,""acceptedAt"":""2022-12-07T17:48:29.000Z""}]",[],0.005263
26,a fortiori #474,"{""name"":""theycallmeo"",""id"":""tz1SbFwEWf41UGYNqAfHLoY3bJ42tWRwpR66""}",op1tNGYX5itRJksZ1peqJAewyP78gAEyrfBd7bCe7EstGMoRybF,[],[],0.00494
27,a fortiori #473,"{""name"":""gordoman07"",""id"":""tz1a323nusYfVqpnx22UThoHkSL875uY4TM6""}",opNEsgSEpWeR7F4B4ZhxK7rv1n8NrhToEf7ezK5hoFUShijMn32,"[{""price"":30000000,""acceptedAt"":""2022-12-07T17:16:59.000Z""}]",[],0.005204
28,a fortiori #472,"{""name"":""nickreimers.tez"",""id"":""tz1Sq1PXa7hvr1zJNNGN8Ay8DKAvZsLauHL8""}",oosg4DuMfnrRnJvttQ6gfvukQJCX1A2HMvyNzabjLiN6ncBMQxZ,[],[],0.005264
29,a fortiori #471,"{""name"":""theycallmeo"",""id"":""tz1SbFwEWf41UGYNqAfHLoY3bJ42tWRwpR66""}",opAUzsfi8FbevDCEKrqoAVDd97wfYiLV7xSTAAe8DSH2yz1X3d4,[],[],0.00494
30,a fortiori #470,"{""name"":""Kaizen"",""id"":""tz1i1jcNK8N9XDR5NTuNNYJLGX7S568KHYa4""}",opZMrJ9AfNWAZFdXaGS3K1j9TwLFuScy858QTWqNmcrhHRy4ucS,"[{""price"":63000000,""acceptedAt"":null},{""price"":71000000,""acceptedAt"":null},{""price"":48500000,""acceptedAt"":""2022-12-19T22:42:14.000Z""}]","[{""price"":40000000,""acceptedAt"":null}]",0.005208
31,a fortiori #469,"{""name"":""crlptrs.tez"",""id"":""tz28frCbEKE3pKtohcW4nKQVfp51KRQjAJ94""}",opLpw4go6XEDUC6acozNuijwzJ327d6ezkQWBHrGU8DLNTZxjDD,[],[],0.005271
32,a fortiori #468,"{""name"":""pinkguy.tez"",""id"":""tz1XjVqEFgAxAAGbrojm4jLSXUSGyTvw25wT""}",ookpwS6DCxSpXByXSMaQKyKAtrV7zXx4PRdW7QbbQkF3xZFn2ec,[],[],0.005081
