,name,minter,generationHash,listings,offers,gas_fee
144,Blind Gallery Club Membership #256,"{""name"":""0ffs"",""id"":""tz1h4NENgNbJxZa7vhxxCqo2GjUUzconD5ge""}",opQPSwBSYamuBWpQUqkUsDb2HSvjhNi1JcPgXxtciVFJX5NHiRz,[],[],0.004362
145,Blind Gallery Club Membership #255,"{""name"":""0ffs"",""id"":""tz1h4NENgNbJxZa7vhxxCqo2GjUUzconD5ge""}",onvnPmBZiRqbNLzepnYBNDRDeMQqScyYvNmUnKwyfZGZSuAqctf,[],[],0.004362
146,Blind Gallery Club Membership #254,"{""name"":""artzan"",""id"":""tz1iqsErAeWRhY17TDjnXvPY2kd8rBzgoCuC""}",oofwePxpLmVMczwoL1UKCTjS51Ubt14SJkfsHwC1cvwiJ5CHMu7,[],[],0.004363
147,Blind Gallery Club Membership #253,"{""name"":""0ffs"",""id"":""tz1h4NENgNbJxZa7vhxxCqo2GjUUzconD5ge""}",oo5jbCzRTnu6bF6fDvENZdEU12xiPRjQKs3BNofasBjP8RTPLZ7,"[{""price"":499000000,""acceptedAt"":null},{""price"":449000000,""acceptedAt"":""2022-12-17T16:03:29.000Z""}]",[],0.004362
148,Blind Gallery Club Membership #252,"{""name"":""0ffs"",""id"":""tz1h4NENgNbJxZa7vhxxCqo2GjUUzconD5ge""}",opAnZd48y6zRtfJncL5h7SNULgkJ58vA1kGX9ovs1LWmNzSg9pj,"[{""price"":949000000,""acceptedAt"":null}]",[],0.004362
149,Blind Gallery Club Membership #251,"{""name"":""catsfan.tez"",""id"":""tz1Lgo4CiqAMz61wkdNsNDza6UKj9UVvbrb3""}",onxpuiB4DwcNHZd1eTgQ5cRcnX2v5Fc371o6kk6RoEgh3gBPVHD,"[{""price"":325000000,""acceptedAt"":""2022-12-17T00:26:14.000Z""}]","[{""price"":300000000,""acceptedAt"":null}]",0.004357
150,Blind Gallery Club Membership #250,"{""name"":null,""id"":""tz1QpS9CVkaHPPiH8iP1TXHvuvxhFY52eUcu""}",opZgBnzVfn4coKakuWqst3caPQQzw9Za64PwqD9kyF8dKfJrNrx,[],[],0.004404
151,Blind Gallery Club Membership #249,"{""name"":""BolognaSlacks"",""id"":""tz2G1CHPPJM7eCgBsUwYVWiw9ZkkbXHvBWDT""}",ooEceJauWnRkaPYEiRWvRsFza5j5SbTvFbP6rLCsyie4kRszM5T,"[{""price"":300000000,""acceptedAt"":""2022-12-16T22:15:29.000Z""}]","[{""price"":250000000,""acceptedAt"":null}]",0.004409
152,Blind Gallery Club Membership #248,"{""name"":""BolognaSlacks"",""id"":""tz2G1CHPPJM7eCgBsUwYVWiw9ZkkbXHvBWDT""}",oniGZJ5bpjtvcxiTR1Z59C1vVwYipGGAHcFE9jZ28KMYaXt3sRs,[],[],0.004409
153,Blind Gallery Club Membership #247,"{""name"":""Get Out"",""id"":""tz1aEETcjeBQgBaG4o6RKmMzE68LRGCV4kz7""}",onf1tdf258Pa7rnpV6F4gFAgAm5WHXy6HQq8U7NoqYL8zU76Tdv,"[{""price"":9900000000,""acceptedAt"":null},{""price"":8000000000,""acceptedAt"":null}]",[],0.004361
154,Blind Gallery Club Membership #246,"{""name"":""Rondellhund"",""id"":""tz1MjNtnX6vUusRRtkShgj9rjft6CH5qM1UF""}",ooDrbRFhfMJ267m4qLzCWLfBW1saXN1turuqawaDWcCG5CYvCmM,"[{""price"":300000000,""acceptedAt"":""2022-12-16T21:33:14.000Z""}]",[],0.004403
155,Blind Gallery Club Membership #245,"{""name"":""kulesh"",""id"":""tz1QPnB4SphektbUcYGvfwV9J5soU5t2LeuF""}",opRrLBwNiC64cDFxXvKYwzxAf8KSpPyGTbxteNjaeVEhbaF8zdo,[],[],0.004358
156,Blind Gallery Club Membership #244,"{""name"":""Biggtopp"",""id"":""tz1VymPMaRnZDWojxs1puBgtJjLGKxnTpcS3""}",ooi3pY7Moq59aDyD1ib6MCymuEs2nbMuGB3yBW8ay8oJC1jwTXg,[],[],0.00436
157,Blind Gallery Club Membership #243,"{""name"":""JustZoForNow"",""id"":""tz1ZpxhBVVhG4F9esZFFFTGm3HgWJBJVeJ7a""}",onmYiKnwox5XWnpETZw6m9EF2V4F8AFCqvgcr7m7QrNDBMh8MSS,"[{""price"":489990000,""acceptedAt"":null}]",[],0.004407
158,Blind Gallery Club Membership #242,"{""name"":""Rich Poole"",""id"":""tz1XgdC4S9XMosavpqmSiFyjyCfqTNxSp19a""}",opMM5LVxjSeyvHJ5VWBQDK6AS9F68GEemdciMqrDZkG5Y5CJU7y,"[{""price"":25000000000,""acceptedAt"":null}]",[],0.00436
159,Blind Gallery Club Membership #241,"{""name"":""ndru_art"",""id"":""tz1YhAXQFfX2umDgD7gUES1wFjvLHzbRr7P5""}",ooikRfqoc3iGXfg4zyTg4SWsH7UHbHsz6Mg51EUNnpu4uw5Xi2G,"[{""price"":800000000,""acceptedAt"":null},{""price"":777000000,""acceptedAt"":null}]",[],0.004361
