,name,minter,generationHash,listings,offers,gas_fee
24,New Year's Chandelier #76,"{""name"":""egs5000"",""id"":""tz1duKQQ1k3PJp5K5QD3cwSHF6i8ReTQEvDL""}",oo8bS6YNDz19iQbjqHkQHYNfo1rCAUmxE1jA1hvbsMVeavbkzrV,[],[],0.003697
25,New Year's Chandelier #75,"{""name"":null,""id"":""tz1NNEbhfKFcuzKY5GS2fK4rTHwHBqmrf8Vw""}",onrPBibKZ8LFpvBc4eAzuU5KxtTiv5nhEQeXMBPx3aEqx42ajGf,[],[],0.003697
26,New Year's Chandelier #74,"{""name"":""HicPunks"",""id"":""tz1hqkEd29UZ4npTKWjoKHfSRar75zSZVqbr""}",opA4DS3qSBsLbEzwF5czdqSfcMC49sdFcaPvapQqr6XUQvQJ3Vk,[],[],0.003697
27,New Year's Chandelier #73,"{""name"":null,""id"":""tz1ZzNvK2SyxyuPKDBZVJd1XVAfmuNisgJyH""}",opHjQTKBj2dAgbaDJZRMmuNQvtzhBAwZLGDDmZsaPY3LifKgGnG,[],[],0.00373
28,New Year's Chandelier #72,"{""name"":""slimdhika"",""id"":""tz1MQ4gnVPqFUbUz3emtzW1H58gevX7yAUrw""}",op8UPTRQhRG69KoALwb3xVDS8e2KQGDoJJ13xBYZzxYdRvmp4SP,[],[],0.050369
29,New Year's Chandelier #71,"{""name"":""TeNinEight"",""id"":""tz1WwLpnjMbjfQEmUpExC8wqNuZP5vTjYqgS""}",onxoqXqMwN4MSTWHFtssvXV1B6RRUXXoMaMS763QY8K436gKDU4,"[{""price"":32000000,""acceptedAt"":null}]",[],0.003697
30,New Year's Chandelier #70,"{""name"":""Fatboy"",""id"":""tz1R8Ms9rERJmWKoCWoz2yx4Eg8Ldz4pruLy""}",onwZeW7sEpfEMWL9f5tjFxaDpJMJusdHDNK5wkF1P35uP7JjqGZ,[],[],0.003751
31,New Year's Chandelier #69,"{""name"":""Fatboy"",""id"":""tz1R8Ms9rERJmWKoCWoz2yx4Eg8Ldz4pruLy""}",ooKz6eFSohp4MX8XiFnkUPKcSFrwFAWihQ8hSVvvf119mbzkQb4,[],[],0.003751
32,New Year's Chandelier #68,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",onw7YPcXPBaHFnzLu7QuQMWy4F8hPRHXz6mZb1ZihZHqnb5GESP,[],[],0.003697
33,New Year's Chandelier #67,"{""name"":""nudoru"",""id"":""tz1hf7a8ueUyHvjAZ4VhxUGAnGfhvTmnffyw""}",opGbJ4F1Kk2VYBx1gmafkEoxQMFPwE8YrtibaejHM5tYhuBevaA,[],[],0.00373
34,New Year's Chandelier #66,"{""name"":""Photoshare"",""id"":""tz1a38Je66oy9fm2AcxpGL6ULi4HMEzpGd7D""}",oo6ogTnC51dfdSqPRrpK8aEAw617URh43bjeUfsJJxhjfjRvSkW,[],[],0.00373
35,New Year's Chandelier #65,"{""name"":""TeNinEight"",""id"":""tz1WwLpnjMbjfQEmUpExC8wqNuZP5vTjYqgS""}",oocP1F1tYgNok9ASvssAuf3Hup1aEpaFsKo95EsSKtgfMmS61Fd,[],[],0.003697
36,New Year's Chandelier #64,"{""name"":""TeNinEight"",""id"":""tz1WwLpnjMbjfQEmUpExC8wqNuZP5vTjYqgS""}",oodyiKTN9WKx1vYSD9EchBFDda75zBX44mSCysZTrmoPMYok12f,[],[],0.003697
37,New Year's Chandelier #63,"{""name"":null,""id"":""tz1YKS3pgkBDyoFfSjDCBiC9KYtkfwWfaBGZ""}",ooaFzXeQhPrwYeQThAbkPmMsQuc1h8qng7uwL9B8dXctLZafFxJ,[],[],0.003751
